Date,Open,High,Low,Close,Adjusted_close,Volume
2017-04-17,42.62,42.79,42.56,42.75,36.9525,97955
2017-04-18,42.6,42.72,42.53,42.65,36.866,221699
2017-04-19,42.54,42.57,42.23,42.29,36.5549,201477
2017-04-20,42.41,42.41,42.27,42.36,36.6154,101517
2017-04-21,42.21,42.33,42.13,42.26,36.5289,127545
2017-04-24,42.85,43.0,42.77,42.97,37.1426,206022
2017-04-25,42.87,43.03,42.855,43.02,37.1859,186649
2017-04-26,42.94,43.053,42.79,42.79,36.9871,208600
2017-04-27,42.95,42.9775,42.78,42.94,37.1167,149019
2017-04-28,42.93,42.98,42.88,42.94,37.1167,1978104
2017-05-01,43.0,43.0499,42.89,42.92,37.0994,446139
2017-05-02,43.16,43.369,43.1101,43.36,37.4798,160451
2017-05-03,43.2,43.26,43.07,43.12,37.2723,130769
2017-05-04,43.16,43.27,43.0141,43.13,37.2809,96587
2017-05-05,43.17,43.66,43.08,43.64,37.7218,231572
2017-05-08,43.5,43.62,43.34,43.45,37.5575,108159
2017-05-09,43.4,43.46,43.1145,43.14,37.2896,146643
2017-05-10,43.22,43.77,43.176,43.44,37.5489,149660
2017-05-11,43.18,43.26,43.02,43.22,37.3587,133177
2017-05-12,43.32,43.43,43.21,43.39,37.5057,116331
2017-05-15,43.54,43.71,43.54,43.625,37.7088,152106
2017-05-16,43.78,43.8401,43.7,43.7,37.7736,87521
2017-05-17,43.53,43.5506,43.3,43.33,37.4538,333788
2017-05-18,43.29,43.463,43.18,43.39,37.5057,111348
2017-05-19,43.6,43.96,43.48,43.89,37.9379,139281
2017-05-22,44.08,44.25,43.935,44.19,38.1972,57053
2017-05-23,44.45,44.46,44.27,44.33,38.3182,84259
2017-05-24,44.34,44.52,44.27,44.51,38.4738,96329
2017-05-25,44.52,44.66,44.46,44.58,38.5343,136236
2017-05-26,44.59,44.59,44.449,44.48,38.4479,144634
2017-05-30,44.45,44.52,44.37,44.42,38.396,111065
2017-05-31,44.58,44.73,44.56,44.66,38.6035,155012
2017-06-01,44.79,45.05,44.68,45.03,38.9233,301646
2017-06-02,45.3,45.37,45.14,45.27,39.1307,105054
2017-06-05,45.21,45.26,45.09,45.24,39.1048,601355
2017-06-06,45.27,45.27,45.08,45.19,39.0616,359024
2017-06-07,45.32,45.32,45.02,45.13,39.0097,275439
2017-06-08,45.02,45.11,44.85,44.99,38.8887,166361
2017-06-09,44.89,44.9968,44.776,44.95,38.8541,163414
2017-06-12,44.76,44.9,44.61,44.74,38.6726,254292
2017-06-13,44.89,44.92,44.73,44.9,38.8109,221724
2017-06-14,45.31,45.405,44.95,45.04,38.9319,98128
2017-06-15,44.67,44.91,44.61,44.88,38.7936,129895
2017-06-16,45.05,45.33,44.89,45.33,39.1826,108824
2017-06-19,45.31,45.48,45.2477,45.33,39.1826,232831
2017-06-20,44.38,44.6027,44.0,44.01,38.6693,235362
2017-06-21,44.12,44.1385,43.891,44.0,38.6605,105326
2017-06-22,43.96,44.12,43.93,43.98,38.643,160197
2017-06-23,43.97,44.209,43.9,44.1,38.7484,117927
2017-06-26,44.31,44.39,44.12,44.33,38.9505,162716
2017-06-27,44.28,44.28,44.0258,44.05,38.7045,224396
2017-06-28,44.26,44.42,44.16,44.3,38.9241,85823
2017-06-29,44.11,44.14,43.7,43.88,38.5551,114531
2017-06-30,43.83,44.0399,43.79,43.97,38.6342,94635
2017-07-03,43.73,43.93,43.73,43.77,38.4584,371270
2017-07-05,43.54,43.66,43.38,43.53,38.2476,234095
2017-07-06,43.37,43.54,43.281,43.41,38.1421,257392
2017-07-07,43.48,43.6,43.31,43.6,38.3091,267837
2017-07-10,43.45,43.6381,43.45,43.53,38.2476,227379
2017-07-11,43.47,43.59,43.365,43.55,38.2651,50261
2017-07-12,43.81,44.03,43.73,43.93,38.599,66290
2017-07-13,44.05,44.09,43.94,44.04,38.6957,111146
2017-07-14,44.29,44.55,44.25,44.51,39.1086,127101
2017-07-17,44.45,44.5768,44.42,44.47,39.0735,103773
2017-07-18,44.66,44.76,44.6,44.73,39.3019,91436
2017-07-19,44.77,45.01,44.73,45.0,39.5392,161093
2017-07-20,45.07,45.26,45.04,45.19,39.7061,165531
2017-07-21,45.11,45.22,45.0,45.22,39.7325,176894
2017-07-24,45.31,45.31,44.95,45.035,39.5699,420644
2017-07-25,45.1,45.2633,44.95,44.96,39.504,92858
2017-07-26,44.92,45.34,44.92,45.24,39.7501,211265
2017-07-27,45.21,45.26,44.925,45.05,39.5831,132785
2017-07-28,44.87,45.0375,44.87,45.0,39.5392,170416
2017-07-31,45.14,45.359,45.115,45.27,39.7764,94290
2017-08-01,45.34,45.59,45.34,45.48,39.9609,109421
2017-08-02,45.51,45.66,45.398,45.59,40.0576,116219
2017-08-03,45.51,45.69,45.44,45.67,40.1279,353165
2017-08-04,45.65,45.65,45.65,45.65,40.1103,202316
2017-08-07,45.6,45.67,45.51,45.67,40.1279,227640
2017-08-08,45.53,45.64,45.33,45.41,39.8994,111216
2017-08-09,45.23,45.34,45.19,45.3,39.8028,141107
2017-08-10,45.15,45.24,44.8701,44.89,39.4425,185167
2017-08-11,44.86,44.93,44.77,44.9,39.4513,95335
2017-08-14,44.96,45.28,44.96,45.12,39.6446,144887
2017-08-15,45.24,45.24,44.95,45.08,39.6095,80406
2017-08-16,45.37,45.5,45.27,45.4,39.8906,183254
2017-08-17,45.38,45.4199,45.01,45.01,39.548,79479
2017-08-18,45.14,45.42,45.05,45.29,39.794,64213
2017-08-21,45.28,45.38,45.22,45.34,39.8379,56746
2017-08-22,45.5,45.6,45.42,45.59,40.0576,65562
2017-08-23,45.4,45.75,45.4,45.7,40.1542,146523
2017-08-24,45.79,45.8504,45.663,45.73,40.1806,87523
2017-08-25,45.85,46.02,45.75,45.94,40.3651,109488
2017-08-28,46.02,46.03,45.7501,45.85,40.286,304665
2017-08-29,45.65,45.7599,45.63,45.73,40.1806,146980
2017-08-30,45.54,45.7813,45.5125,45.55,40.0224,186069
2017-08-31,45.62,46.08,45.62,46.03,40.4442,95992
2017-09-01,46.23,46.31,46.0401,46.14,40.5408,151753
2017-09-05,45.89,46.0892,45.74,45.91,40.3388,177164
2017-09-06,46.04,46.13,45.831,46.01,40.4266,223626
2017-09-07,46.13,46.37,46.12,46.325,40.7034,128687
2017-09-08,46.33,46.49,46.291,46.34,40.7166,63838
2017-09-11,46.56,46.75,46.535,46.69,41.0241,99769
2017-09-12,46.66,46.66,46.3,46.35,40.7254,255339
2017-09-13,46.2,46.2,45.98,46.03,40.4442,51659
2017-09-14,45.95,46.15,45.761,46.13,40.5321,106205
2017-09-15,46.14,46.259,46.01,46.14,40.5408,189007
2017-09-18,46.26,46.35,45.87,46.04,40.453,143383
2017-09-19,46.19,46.2558,46.0001,46.1284,40.5306,98254
2017-09-20,46.1,46.2,45.7601,45.9,40.33,110704
2017-09-21,45.63,45.63,45.63,45.63,40.0927,130157
2017-09-22,45.65,45.7,45.52,45.57,40.04,94570
2017-09-25,45.51,45.6,45.42,45.57,40.04,415588
2017-09-26,45.61,45.61,45.22,45.37,39.8643,133175
2017-09-27,45.38,45.38,45.0,45.02,39.5568,183922
2017-09-28,45.02,45.15,44.95,45.13,39.6534,55069
2017-09-29,45.26,45.26,45.26,45.26,39.7676,259004
2017-10-02,45.13,45.37,45.04,45.15,39.671,599133
2017-10-03,45.23,45.23,44.96,45.16,39.6798,318025
2017-10-04,45.02,45.02,45.02,45.02,39.5568,113513
2017-10-05,45.01,45.175,45.01,45.13,39.6534,83899
2017-10-06,44.96,45.0654,44.83,45.03,39.5655,290039
2017-10-09,45.11,45.32,45.07,45.09,39.6183,32682
2017-10-10,45.26,45.45,45.12,45.4,39.8906,129906
2017-10-11,45.45,45.76,45.45,45.7,40.1542,159481
2017-10-12,45.76,45.939,45.72,45.83,40.2685,441810
2017-10-13,46.03,46.04,45.77,45.8,40.2421,220453
2017-10-16,45.69,45.69,45.69,45.69,40.1454,186235
2017-10-17,45.67,45.8185,45.54,45.79,40.2333,273280
2017-10-18,45.79,45.9,45.75,45.8,40.2421,134377
2017-10-19,45.72,45.98,45.59,45.94,40.3651,123093
2017-10-20,45.93,45.959,45.741,45.78,40.2245,51151
2017-10-23,45.79,45.79,45.53,45.57,40.04,80060
2017-10-24,45.64,45.67,45.5,45.65,40.1103,107754
2017-10-25,45.6,45.6,45.0,45.19,39.7061,230091
2017-10-26,45.27,45.36,45.15,45.18,39.6973,114681
2017-10-27,45.12,45.36,44.9758,45.32,39.8203,90951
2017-10-30,45.38,45.53,45.24,45.49,39.9697,94765
2017-10-31,45.55,45.69,45.45,45.54,40.0137,296310
2017-11-01,45.59,45.72,45.53,45.54,40.0137,155726
2017-11-02,45.62,45.63,45.43,45.54,40.0137,170120
2017-11-03,45.64,45.64,45.39,45.57,40.04,333600
2017-11-06,45.66,45.7612,45.54,45.74,40.1894,79867
2017-11-07,45.78,45.78,45.78,45.78,40.2245,91384
2017-11-08,45.7,45.97,45.7,45.88,40.3124,80556
2017-11-09,45.77,45.8691,45.63,45.86,40.2948,287160
2017-11-10,45.73,45.75,45.5546,45.67,40.1279,70350
2017-11-13,45.46,45.55,45.17,45.495,39.9741,111494
2017-11-14,45.5,45.63,45.454,45.58,40.0488,71913
2017-11-15,45.41,45.45,45.3,45.3,39.8028,109817
2017-11-16,45.42,45.45,45.23,45.35,39.8467,139223
2017-11-17,45.23,45.2794,45.122,45.18,39.6973,156540
2017-11-20,45.07,45.1999,45.06,45.11,39.6358,500707
2017-11-21,45.13,45.45,45.13,45.31,39.8116,650975
2017-11-22,45.52,45.66,45.4,45.64,40.1015,62529
2017-11-24,45.83,46.0,45.83,45.96,40.3827,1357325
2017-11-27,45.99,46.05,45.84,45.84,40.2772,82534
2017-11-28,45.77,46.09,45.77,46.04,40.453,82399
2017-11-29,46.16,46.16,45.86,46.01,40.4266,1228057
2017-11-30,46.14,46.36,46.1,46.31,40.6902,179501
2017-12-01,46.29,46.4,46.1795,46.36,40.7341,440474
2017-12-04,46.46,46.4608,46.23,46.24,40.6287,213911
2017-12-05,46.37,46.37,46.05,46.07,40.4793,97870
2017-12-06,46.04,46.28,46.02,46.13,40.5321,1403285
2017-12-07,46.03,46.19,45.9288,46.12,40.5233,1401615
2017-12-08,46.17,46.17,45.99,46.16,40.5584,95304
2017-12-11,46.07,46.24,46.007,46.24,40.6287,157373
2017-12-12,46.14,46.145,45.9145,45.96,40.3827,191182
2017-12-13,46.03,46.24,45.94,46.14,40.5408,349818
2017-12-14,46.09,46.129,45.94,45.96,40.3827,307013
2017-12-15,46.0,46.16,45.99,46.04,40.453,140892
2017-12-18,46.19,46.5,46.12,46.15,40.5496,211847
2017-12-19,46.2,46.2,45.78,45.82,40.2597,265744
2017-12-20,45.85,45.9575,45.616,45.62,40.0839,109975
2017-12-21,44.91,45.03,44.66,44.92,39.9947,552298
2017-12-22,44.92,44.9999,44.86,44.99,40.057,261225
2017-12-26,45.12,45.165,44.95,44.99,40.057,137808
2017-12-27,45.08,45.15,44.88,45.07,40.1283,143454
2017-12-28,45.27,45.31,45.22,45.29,40.3241,175885
2017-12-29,45.46,45.46,45.2,45.22,40.2618,104174
2018-01-02,45.42,45.53,45.23,45.48,40.4933,167043
2018-01-03,45.4,45.6,45.27,45.48,40.4933,273303
2018-01-04,45.84,45.87,45.65,45.79,40.7693,2004789
2018-01-05,45.88,45.94,45.6664,45.92,40.8851,1489375
2018-01-08,45.8,46.1445,45.78,45.87,40.8405,256389
2018-01-09,45.83,45.87,45.55,45.65,40.6447,124960
2018-01-10,45.39,45.39,45.0364,45.1,40.155,351651
2018-01-11,45.17,45.31,45.08,45.28,40.3152,157376
2018-01-12,45.34,45.46,45.18,45.41,40.431,244072
2018-01-16,45.78,45.81,45.52,45.55,40.5556,363995
2018-01-17,45.68,45.989,45.59,45.82,40.796,234567
2018-01-18,45.83,45.83,45.55,45.69,40.6803,151538
2018-01-19,45.78,45.819,45.69,45.76,40.7426,143291
2018-01-22,45.78,45.96,45.78,45.95,40.9118,213882
2018-01-23,45.91,46.15,45.81,46.08,41.0275,264508
2018-01-24,46.4,46.8,46.1099,46.2,41.1344,195595
2018-01-25,46.27,46.376,45.98,46.16,41.0987,375146
2018-01-26,46.38,46.38,46.16,46.35,41.2679,142569
2018-01-29,46.14,46.14,45.74,45.78,40.7604,224875
2018-01-30,45.62,45.655,45.35,45.4,40.4221,237131
2018-01-31,45.79,45.83,45.55,45.77,40.7515,296077
2018-02-01,45.65,45.8094,45.47,45.59,40.5912,180187
2018-02-02,45.13,45.13,44.58,44.6,39.7098,431110
2018-02-05,44.38,44.47,43.23,43.31,38.5612,578537
2018-02-06,42.84,43.69,42.42,43.61,38.8283,779823
2018-02-07,43.29,43.72,43.2,43.2,38.4633,197307
2018-02-08,43.2,43.2,42.18,42.18,37.5551,677961
2018-02-09,42.52,42.77,41.66,42.61,37.938,339544
2018-02-12,42.75,43.21,42.58,43.07,38.3475,319497
2018-02-13,42.91,43.19,42.8208,43.07,38.3475,183561
2018-02-14,42.93,43.66,42.93,43.57,38.7927,899625
2018-02-15,43.6,43.96,43.5,43.96,39.14,845079
2018-02-16,44.07,44.306,43.9312,44.09,39.2557,581309
2018-02-20,43.95,44.13,43.68,43.8,38.9975,220108
2018-02-21,43.67,43.91,43.21,43.21,38.4722,154550
2018-02-22,43.27,43.372,43.01,43.1,38.3743,237928
2018-02-23,43.38,43.78,43.25,43.7,38.9085,331545
2018-02-26,43.94,44.0,43.63,43.88,39.0687,271770
2018-02-27,43.72,43.955,43.09,43.09,38.3654,659976
2018-02-28,43.19,43.19,42.65,42.66,37.9825,127991
2018-03-01,42.66,42.99,42.24,42.54,37.8757,358973
2018-03-02,42.31,42.63,42.24,42.54,37.8757,391053
2018-03-05,42.3,42.9499,42.3,42.92,38.214,319847
2018-03-06,43.13,43.13,42.84,42.97,38.2585,125787
2018-03-07,42.86,43.09,42.77,42.9899,38.2762,134981
2018-03-08,43.08,43.2099,42.97,43.17,38.4366,117397
2018-03-09,43.37,43.49,43.2,43.49,38.7215,146551
2018-03-12,43.5,43.65,43.39,43.54,38.766,540501
2018-03-13,43.62,43.82,43.4433,43.51,38.7393,184568
2018-03-14,43.69,43.89,43.5664,43.66,38.8729,165495
2018-03-15,43.54,43.72,42.95,43.23,38.49,199669
2018-03-16,43.25,43.3785,43.17,43.24,38.4989,789879
2018-03-19,43.12,43.16,42.78,42.93,38.2229,180908
2018-03-20,42.91,42.93,42.56,42.65,37.9736,1307473
2018-03-21,42.78,43.13,42.61,42.94,38.2318,296141
2018-03-22,42.51,42.759,42.3,42.36,37.7154,236103
2018-03-23,42.6,42.74,41.95,41.95,37.3504,229580
2018-03-26,42.37,42.51,42.08,42.49,37.8311,150512
2018-03-27,42.49,42.82,42.34,42.46,37.8044,362799
2018-03-28,42.61,42.86,42.51,42.58,37.9113,317042
2018-03-29,42.75,42.9599,42.71,42.85,38.1517,214773
2018-04-02,42.91,42.91,42.06,42.37,37.7243,323978
2018-04-03,42.52,42.6099,42.2801,42.54,37.8757,272162
2018-04-04,42.3,42.79,42.2,42.77,38.0804,276000
2018-04-05,42.83,43.15,42.76,43.065,38.3431,175946
2018-04-06,43.03,43.179,42.61,42.76,38.0715,158881
2018-04-09,43.1,43.3499,42.99,43.11,38.3832,328573
2018-04-10,43.31,43.43,43.21,43.4,38.6414,825188
2018-04-11,43.25,43.5099,43.25,43.31,38.5612,104305
2018-04-12,43.31,43.385,43.0804,43.13,38.401,256595
2018-04-13,43.25,43.42,43.2153,43.28,38.5345,167607
2018-04-16,43.43,43.7,43.37,43.64,38.855,97480
2018-04-17,43.71,44.05,43.66,43.91,39.0954,125279
2018-04-18,44.06,44.22,44.0,44.04,39.2112,155967
2018-04-19,43.96,44.04,43.63,43.68,38.8907,658400
2018-04-20,43.61,43.61,43.35,43.47,38.7037,477846
2018-04-23,43.43,43.525,43.27,43.32,38.5701,107714
2018-04-24,43.55,43.65,43.1299,43.29,38.5434,227452
2018-04-25,43.11,43.26,43.04,43.24,38.4989,92415
2018-04-26,43.46,43.6099,43.4,43.59,38.8105,167432
2018-04-27,43.67,43.92,43.622,43.86,39.0509,120247
2018-04-30,43.84,43.8516,43.67,43.71,38.9174,566374
2018-05-01,43.74,43.74,43.5,43.66,38.8729,112986
2018-05-02,43.77,44.11,43.74,43.81,39.0064,1492531
2018-05-03,43.92,43.99,43.5757,43.91,39.0954,356708
2018-05-04,43.69,44.0899,43.69,43.99,39.1667,207183
2018-05-07,43.89,44.13,43.86,43.95,39.1311,268603
2018-05-08,43.81,43.81,43.37,43.54,38.766,669315
2018-05-09,43.72,43.86,43.54,43.6,38.8194,131962
2018-05-10,43.77,43.94,43.6224,43.94,39.1222,139128
2018-05-11,44.07,44.18,43.93,44.01,39.1845,184083
2018-05-14,44.09,44.18,43.95,44.0,39.1756,124873
2018-05-15,43.7,43.74,43.48,43.69,38.8996,186412
2018-05-16,43.45,43.47,43.145,43.29,38.5434,170125
2018-05-17,43.28,43.37,43.0566,43.1,38.3743,90105
2018-05-18,43.0,43.06,42.79,42.9,38.1962,108150
2018-05-21,43.25,43.27,43.1,43.24,38.4989,154681
2018-05-22,43.26,43.37,43.15,43.21,38.4722,115105
2018-05-23,42.87,43.155,42.86,43.1,38.3743,109313
2018-05-24,43.01,43.13,42.94,43.03,38.3119,112334
2018-05-25,42.81,42.87,42.68,42.86,38.1606,173546
2018-05-29,42.44,42.5399,42.1201,42.28,37.6442,144175
2018-05-30,42.63,43.07,42.53,43.01,38.2941,215294
2018-05-31,42.89,43.2399,42.82,42.98,38.2674,389780
2018-06-01,42.92,42.925,42.7015,42.79,38.0982,215226
2018-06-04,43.04,43.21,42.86,42.89,38.1873,106421
2018-06-05,42.76,42.8699,42.68,42.73,38.0448,162652
2018-06-06,42.89,42.95,42.59,42.61,37.938,173829
2018-06-07,42.62,42.82,42.5,42.57,37.9024,113546
2018-06-08,42.53,42.53,42.23,42.41,37.7599,168916
2018-06-11,42.5,42.84,42.5,42.73,38.0448,228645
2018-06-12,42.82,43.01,42.82,42.9,38.1962,307835
2018-06-13,43.04,43.11,42.84,42.96,38.2496,267067
2018-06-14,42.94,43.15,42.88,43.05,38.3297,372600
2018-06-15,43.08,43.08,42.8301,43.01,38.2941,157539
2018-06-18,42.76,43.02,42.75,43.01,38.2941,101507
2018-06-19,41.76,42.28,41.73,42.27,38.2539,226242
2018-06-20,42.34,42.4102,42.24,42.33,38.3082,110630
2018-06-21,42.24,42.32,42.11,42.19,38.1815,164090
2018-06-22,42.59,42.66,42.48,42.52,38.4801,220066
2018-06-25,42.54,42.58,42.3356,42.48,38.4439,114942
2018-06-26,42.6,42.7,42.49,42.59,38.5435,132238
2018-06-27,42.62,42.75,42.3899,42.43,38.3987,126771
2018-06-28,42.4,42.66,42.3822,42.57,38.5254,204458
2018-06-29,42.8,43.04,42.745,42.95,38.8693,735946
2018-07-02,42.75,42.85,42.56,42.83,38.7607,180802
2018-07-03,43.07,43.27,43.07,43.11,39.0141,671660
2018-07-05,43.34,43.46,43.29,43.41,39.2856,257652
2018-07-06,43.56,43.98,43.52,43.92,39.7471,232184
2018-07-09,44.04,44.058,43.44,43.51,39.3761,149839
2018-07-10,43.43,43.71,43.37,43.66,39.5118,77919
2018-07-11,43.32,43.59,43.2098,43.26,39.1498,547295
2018-07-12,43.49,43.6,43.391,43.59,39.4485,133726
2018-07-13,43.56,43.86,43.48,43.65,39.5028,105580
2018-07-16,43.47,43.78,43.38,43.52,39.3851,279711
2018-07-17,43.44,43.55,43.39,43.42,39.2946,131103
2018-07-18,43.44,43.44,43.23,43.34,39.2222,120443
2018-07-19,43.28,43.649,43.241,43.51,39.3761,218744
2018-07-20,43.65,43.7,43.49,43.58,39.4394,172882
2018-07-23,43.46,43.53,43.3,43.38,39.2584,311759
2018-07-24,43.39,43.48,43.2799,43.45,39.3218,95983
2018-07-25,43.42,43.72,43.3672,43.67,39.5209,125768
2018-07-26,43.52,43.71,43.52,43.65,39.5028,129726
2018-07-27,43.87,43.89,43.53,43.67,39.5209,133851
2018-07-30,43.64,43.65,43.51,43.52,39.3851,93276
2018-07-31,43.66,43.842,43.59,43.75,39.5933,157395
2018-08-01,43.45,43.45,43.08,43.18,39.0774,180049
2018-08-02,43.1,43.34,43.08,43.28,39.1679,163545
2018-08-03,43.38,43.58,43.31,43.53,39.3942,266318
2018-08-06,43.42,43.69,43.42,43.61,39.4666,325093
2018-08-07,43.87,43.87,43.7,43.71,39.5571,129576
2018-08-08,43.57,43.61,43.455,43.6,39.4575,139630
2018-08-09,43.54,43.7101,43.54,43.59,39.4485,147136
2018-08-10,43.36,43.36,43.09,43.11,39.0141,105156
2018-08-13,43.13,43.17,42.92,42.97,38.8874,285134
2018-08-14,43.02,43.11,42.97,43.05,38.9598,114144
2018-08-15,42.68,42.68,42.5,42.57,38.5254,867593
2018-08-16,42.42,42.71,42.3,42.65,38.5978,196282
2018-08-17,42.67,42.94,42.65,42.9,38.824,456162
2018-08-20,42.86,43.0,42.83,42.99,38.9055,163172
2018-08-21,43.22,43.27,43.1,43.11,39.0141,620485
2018-08-22,43.09,43.2,43.05,43.2,39.0955,256804
2018-08-23,42.88,43.059,42.86,42.86,38.7878,267520
2018-08-24,42.93,43.07,42.86,43.07,38.9779,1731442
2018-08-27,43.1,43.26,43.1,43.22,39.1136,193094
2018-08-28,43.24,43.29,42.96,43.04,38.9507,133926
2018-08-29,43.03,43.23,42.75,43.23,39.1227,450077
2018-08-30,42.97,43.068,42.848,42.9,38.824,176758
2018-08-31,42.7,42.875,42.44,42.62,38.5706,404785
2018-09-04,42.39,42.54,42.37,42.39,38.3625,152480
2018-09-05,42.3,42.62,42.25,42.55,38.5073,223279
2018-09-06,42.49,42.6387,42.4301,42.59,38.5435,83098
2018-09-07,42.18,42.25,42.05,42.11,38.1091,325524
2018-09-10,42.3,42.49,42.3,42.34,38.3172,93651
2018-09-11,42.09,42.3999,42.09,42.37,38.3444,78766
2018-09-12,42.37,42.5799,42.35,42.53,38.4892,162916
2018-09-13,42.61,42.92,42.507,42.7,38.643,108721
2018-09-14,42.62,42.62,42.3135,42.39,38.3625,115028
2018-09-17,42.68,42.82,42.64,42.7,38.643,126161
2018-09-18,42.84,42.93,42.8,42.91,38.8331,155179
2018-09-19,42.74,42.74,42.43,42.49,38.453,271101
2018-09-20,42.66,42.66,42.42,42.59,38.5435,107204
2018-09-21,42.73,42.809,42.54,42.69,38.634,115625
2018-09-24,42.75,42.85,42.41,42.41,38.3806,83022
2018-09-25,42.42,42.46,42.17,42.26,38.2448,148512
2018-09-26,42.2,42.36,42.0,42.01,38.0186,246568
2018-09-27,41.92,42.16,41.92,41.98,37.9915,128316
2018-09-28,41.95,42.26,41.95,42.12,38.1182,222794
2018-10-01,42.22,42.34,42.19,42.31,38.2901,1378652
2018-10-02,42.11,42.37,42.11,42.31,38.2901,241215
2018-10-03,42.38,42.52,42.1,42.13,38.1272,317466
2018-10-04,41.8,41.8302,41.61,41.75,37.7833,106941
2018-10-05,41.77,41.97,41.77,41.91,37.9281,253969
2018-10-08,41.72,41.98,41.72,41.95,37.9643,91784
2018-10-09,41.81,42.1,41.8,42.01,38.0186,255136
2018-10-10,41.94,42.01,41.36,41.38,37.4485,310636
2018-10-11,41.39,41.44,40.6,40.88,36.996,1072335
2018-10-12,41.21,41.25,40.5,40.88,36.996,292330
2018-10-15,40.84,41.0989,40.82,40.94,37.0503,137190
2018-10-16,41.25,41.66,41.2,41.61,37.6566,144095
2018-10-17,41.7,41.7,41.17,41.32,37.3942,128165
2018-10-18,41.22,41.48,40.9199,41.04,37.1408,222730
2018-10-19,41.21,41.71,41.21,41.57,37.6204,148944
2018-10-22,41.61,41.62,41.2169,41.3,37.3761,177802
2018-10-23,41.09,41.21,40.72,41.05,37.1498,187205
2018-10-24,41.05,41.2,40.77,40.86,36.9779,169555
2018-10-25,40.95,41.0,40.6901,40.84,36.9598,111869
2018-10-26,40.51,40.74,40.21,40.49,36.643,164316
2018-10-29,40.71,40.79,40.04,40.28,36.453,392585
2018-10-30,40.38,40.64,40.26,40.62,36.7607,385816
2018-10-31,40.64,40.88,40.38,40.56,36.7064,422167
2018-11-01,40.83,41.02,40.79,41.02,37.1227,279612
2018-11-02,41.15,41.26,40.57,40.73,36.8602,139466
2018-11-05,40.8,41.27,40.8,41.27,37.3489,311438
2018-11-06,41.23,41.44,41.19,41.41,37.4756,152903
2018-11-07,41.82,42.0,41.64,42.0,38.0096,257549
2018-11-08,41.84,41.94,41.44,41.56,37.6114,529416
2018-11-09,41.42,41.47,41.21,41.42,37.4847,479896
2018-11-12,40.96,41.14,40.84,40.91,37.0231,257064
2018-11-13,41.03,41.18,40.8,41.03,37.1317,582141
2018-11-14,41.11,41.12,40.73,40.94,37.0503,351279
2018-11-15,40.63,40.9075,40.45,40.85,36.9688,503247
2018-11-16,40.98,41.2,40.9,41.16,37.2494,158210
2018-11-19,41.01,41.13,40.92,40.98,37.0865,250962
2018-11-20,40.83,40.9568,40.56,40.62,36.7607,248183
2018-11-21,40.74,40.9,40.69,40.69,36.824,143923
2018-11-23,40.52,40.65,40.48,40.49,36.643,157841
2018-11-26,40.69,41.07,40.69,40.92,37.0322,187818
2018-11-27,40.86,41.1,40.8201,41.06,37.1589,229625
2018-11-28,40.99,41.38,40.8692,41.36,37.4304,191058
2018-11-29,41.25,41.4,41.12,41.2,37.2856,230425
2018-11-30,41.1,41.35,41.04,41.34,37.4123,270421
2018-12-03,41.55,41.6,41.41,41.59,37.6385,364091
2018-12-04,41.72,41.8492,41.13,41.21,37.2946,391341
2018-12-06,41.13,41.35,40.64,41.35,37.4213,349473
2018-12-07,41.41,41.55,41.11,41.21,37.2946,415820
2018-12-10,41.06,41.08,40.45,40.88,36.996,748988
