Date,Open,High,Low,Close,Adjusted_close,Volume
2018-12-11,41.27,41.33,40.96,41.13,37.2222,458780
2018-12-12,41.48,41.64,41.37,41.4,37.4666,574316
2018-12-13,41.41,41.77,41.41,41.48,37.539,953640
2018-12-14,41.32,41.47,41.25,41.3,37.3761,343756
2018-12-17,41.33,41.43,40.49,40.69,36.824,445436
2018-12-18,40.09,40.18,39.67,39.67,36.5217,597705
2018-12-19,39.93,40.36,39.53,39.73,36.5769,556238
2018-12-20,39.75,39.91,39.35,39.59,36.448,751848
2018-12-21,39.61,40.01,39.1,39.1,35.9969,801876
2018-12-24,39.03,39.2,38.19,38.21,35.1776,1194132
2018-12-26,38.32,39.16,37.9489,39.13,36.0245,1148034
2018-12-27,38.79,39.22,38.42,39.2,36.089,1253845
2018-12-28,39.36,39.57,39.21,39.35,36.2271,911225
2018-12-31,39.32,39.51,39.1,39.38,36.2547,827680
2019-01-02,38.94,39.44,38.94,39.44,36.3099,395038
2019-01-03,39.3,39.5,39.16,39.26,36.1442,163072
2019-01-04,39.57,40.16,39.44,40.15,36.9636,283573
2019-01-07,40.09,40.3599,39.88,40.19,37.0004,238087
2019-01-08,40.53,40.8,40.48,40.78,37.5436,190357
2019-01-09,40.79,40.97,40.79,40.91,37.6633,163379
2019-01-10,40.86,41.32,40.84,41.32,38.0407,891495
2019-01-11,41.0,41.03,40.9094,40.95,37.7001,761262
2019-01-14,40.68,40.82,40.61,40.71,37.4792,338387
2019-01-15,40.67,41.0343,40.59,41.0,37.7461,299517
2019-01-16,41.05,41.21,41.04,41.16,37.8934,317213
2019-01-17,41.04,41.47,41.0,41.37,38.0868,189144
2019-01-18,41.49,41.55,41.36,41.5,38.2065,1152455
2019-01-22,41.36,41.48,41.13,41.27,37.9947,659127
2019-01-23,41.59,41.73,41.41,41.59,38.2893,182679
2019-01-24,41.61,41.81,41.57,41.8,38.4826,258806
2019-01-25,41.89,42.13,41.89,42.05,38.7128,1585995
2019-01-28,41.79,41.895,41.72,41.85,38.5287,587801
2019-01-29,42.03,42.19,42.01,42.11,38.768,333552
2019-01-30,42.11,42.52,42.0234,42.48,39.1087,217798
2019-01-31,42.43,42.78,42.413,42.72,39.3296,233622
2019-02-01,42.62,42.7791,42.58,42.58,39.2007,662293
2019-02-04,42.51,42.88,42.3801,42.88,39.4769,237960
2019-02-05,42.74,42.965,42.74,42.93,39.523,418792
2019-02-06,42.82,42.91,42.7,42.73,39.3388,158863
2019-02-07,42.54,42.67,42.4,42.65,39.2652,249458
2019-02-08,42.47,42.58,42.35,42.51,39.1363,174867
2019-02-11,42.46,42.54,42.4,42.5,39.1271,159514
2019-02-12,42.63,42.78,42.58,42.71,39.3204,200827
2019-02-13,42.68,42.84,42.66,42.68,39.2928,175553
2019-02-14,42.57,42.91,42.5605,42.77,39.3757,321980
2019-02-15,42.99,43.12,42.92,43.12,39.6979,142568
2019-02-19,42.93,43.3774,42.925,43.32,39.882,173844
2019-02-20,43.36,43.5866,43.32,43.44,39.9925,119723
2019-02-21,43.48,43.62,43.37,43.62,40.1582,105298
2019-02-22,43.74,43.89,43.62,43.86,40.3792,216826
2019-02-25,43.86,43.94,43.65,43.65,40.1858,228021
2019-02-26,43.74,43.93,43.71,43.84,40.3607,170116
2019-02-27,43.65,43.83,43.62,43.76,40.2871,164576
2019-02-28,43.73,43.87,43.6572,43.87,40.3884,212045
2019-03-01,43.87,43.9,43.68,43.9,40.416,316114
2019-03-04,43.77,43.8,43.42,43.73,40.2595,171911
2019-03-05,43.65,43.791,43.62,43.7,40.2319,301867
2019-03-06,43.73,43.825,43.66,43.775,40.3009,155313
2019-03-07,43.71,43.88,43.59,43.66,40.195,249517
2019-03-08,43.53,43.77,43.49,43.77,40.2963,118259
2019-03-11,43.74,44.08,43.73,44.08,40.5817,252771
2019-03-12,44.06,44.26,44.06,44.21,40.7014,470121
2019-03-13,44.2,44.315,44.13,44.31,40.7934,111682
2019-03-14,44.31,44.375,44.24,44.33,40.8119,216000
2019-03-15,44.5,44.67,44.48,44.59,41.0512,286686
2019-03-18,44.68,44.78,44.59,44.78,41.2261,373304
2019-03-19,44.92,44.98,44.66,44.83,41.2722,227886
2019-03-20,44.65,45.02,44.56,44.81,41.2538,163679
2019-03-21,44.64,44.9265,44.64,44.83,41.2722,272982
2019-03-22,44.58,44.74,44.46,44.46,40.9315,293566
2019-03-25,44.51,44.63,44.435,44.62,41.0788,490087
2019-03-26,44.81,44.937,44.72,44.87,41.309,151431
2019-03-27,44.74,44.86,44.505,44.755,41.2031,139169
2019-03-28,44.69,44.75,44.4,44.59,41.0512,171666
2019-03-29,44.78,44.85,44.67,44.8177,41.2609,98455
2019-04-01,44.81,44.91,44.633,44.91,41.3458,213661
2019-04-02,44.89,44.98,44.8,44.98,41.4103,115967
2019-04-03,45.03,45.15,44.95,45.0,41.4287,100643
2019-04-04,44.81,44.96,44.76,44.95,41.3827,115937
2019-04-05,44.83,45.18,44.77,45.18,41.5944,155629
2019-04-08,45.13,45.15,44.96,45.1,41.5207,165970
2019-04-09,44.95,45.03,44.85,44.91,41.3458,195120
2019-04-10,45.07,45.17,44.98,45.03,41.4563,110011
2019-04-11,44.89,45.14,44.87,45.13,41.5484,308528
2019-04-12,45.27,45.27,45.04,45.17,41.5852,138391
2019-04-15,45.27,45.27,45.11,45.11,41.53,302644
2019-04-16,45.12,45.13,44.85,44.85,41.2906,192166
2019-04-17,44.92,44.93,44.79,44.88,41.3182,164749
2019-04-18,44.81,44.8801,44.78,44.82,41.263,81384
2019-04-22,44.91,44.94,44.78,44.9,41.3366,114804
2019-04-23,44.94,45.01,44.81,45.0,41.4287,67300
2019-04-24,45.02,45.1,44.87,44.9,41.3366,245809
2019-04-25,44.9,45.18,44.84,45.18,41.5944,195684
2019-04-26,45.2,45.29,45.14,45.21,41.622,193476
2019-04-29,45.15,45.15,44.94,45.09,41.5115,129805
2019-04-30,45.14,45.49,45.0777,45.49,41.8798,209765
2019-05-01,45.46,45.5558,45.11,45.11,41.53,455409
2019-05-02,45.05,45.05,44.81,44.96,41.3919,313693
2019-05-03,45.04,45.24,44.88,45.18,41.5944,214604
2019-05-06,44.69,44.9834,44.69,44.965,41.3965,174938
2019-05-07,44.73,44.81,44.52,44.64,41.0973,196795
2019-05-08,44.7,44.7,44.43,44.5,40.9684,509317
2019-05-09,44.31,44.55,44.14,44.47,40.9407,556203
2019-05-10,44.54,44.9751,44.33,44.9,41.3366,181311
2019-05-13,44.59,44.75,44.53,44.73,41.1801,157334
2019-05-14,44.87,45.01,44.72,44.94,41.3734,177588
2019-05-15,44.78,44.955,44.5947,44.8575,41.2975,95949
2019-05-16,44.96,45.195,44.9197,45.01,41.4379,102116
2019-05-17,44.9,45.19,44.79,45.07,41.4931,239163
2019-05-20,44.87,45.015,44.831,44.91,41.3458,157531
2019-05-21,45.09,45.27,45.03,45.2,41.6128,161144
2019-05-22,45.14,45.27,45.07,45.19,41.6036,186059
2019-05-23,44.86,45.2,44.825,45.2,41.6128,158097
2019-05-24,45.3,45.45,45.285,45.45,41.843,76546
2019-05-28,45.49,45.54,44.94,45.02,41.4471,262877
2019-05-29,44.81,44.81,44.5441,44.63,41.088,344986
2019-05-30,44.75,44.78,44.6,44.71,41.1617,121880
2019-05-31,44.47,44.739,44.45,44.71,41.1617,75134
2019-06-03,44.97,45.0257,44.787,44.93,41.3642,277451
2019-06-04,45.3,45.38,44.89,45.38,41.7785,371094
2019-06-05,45.55,45.75,45.49,45.75,42.1192,226118
2019-06-06,45.84,46.04,45.76,45.97,42.3217,172418
2019-06-07,46.36,46.62,46.26,46.26,42.5887,230747
2019-06-10,46.31,46.31,46.09,46.21,42.5427,105853
2019-06-11,46.44,46.44,46.13,46.24,42.5703,263474
2019-06-12,46.2,46.3897,46.13,46.18,42.515,174284
2019-06-13,46.39,46.45,46.2114,46.39,42.7084,151765
2019-06-14,46.26,46.315,46.1465,46.3,42.6255,199889
2019-06-17,45.48,45.51,45.32,45.33,42.454,364223
2019-06-18,45.84,45.87,45.69,45.85,42.941,337162
2019-06-19,45.93,46.26,45.9,46.19,43.2594,595375
2019-06-20,46.65,46.81,46.5,46.81,43.8401,1089313
2019-06-21,46.49,46.74,46.3916,46.74,43.7746,1339491
2019-06-24,46.79,46.83,46.69,46.76,43.7933,626778
2019-06-25,46.69,46.69,46.3,46.3,43.3625,738299
2019-06-26,46.3,46.3,46.0,46.0,43.0815,749603
2019-06-27,46.04,46.04,45.89,45.99,43.0721,177878
2019-06-28,46.12,46.29,46.05,46.2,43.2688,958336
2019-07-01,46.27,46.27,45.91,46.06,43.1377,590010
2019-07-02,46.22,46.45,46.22,46.33,43.3906,236856
2019-07-03,46.66,46.99,46.66,46.93,43.9525,194354
2019-07-05,46.6,46.72,46.34,46.69,43.7277,139885
2019-07-08,46.53,46.6,46.43,46.49,43.5404,265428
2019-07-09,46.32,46.53,46.3,46.51,43.5591,117414
2019-07-10,46.77,46.93,46.74,46.74,43.7746,476473
2019-07-11,46.88,47.0,46.73,46.97,43.99,292431
2019-07-12,46.89,46.91,46.74,46.91,43.9338,104817
2019-07-15,46.79,46.88,46.7416,46.82,43.8495,143864
2019-07-16,46.66,46.69,46.36,46.47,43.5217,285961
2019-07-17,46.59,46.71,46.47,46.6,43.6434,285086
2019-07-18,46.5,46.75,46.435,46.72,43.7558,469408
2019-07-19,46.63,46.69,46.34,46.44,43.4936,143949
2019-07-22,46.38,46.382,46.21,46.33,43.3906,158005
2019-07-23,46.31,46.31,46.07,46.11,43.1845,105205
2019-07-24,46.12,46.14,46.02,46.11,43.1845,201173
2019-07-25,46.14,46.15,45.69,45.72,42.8193,254785
2019-07-26,45.73,45.79,45.664,45.72,42.8193,176987
2019-07-29,45.81,45.8771,45.7,45.79,42.8848,91140
2019-07-30,45.7,45.7,45.4266,45.47,42.5851,268529
2019-07-31,45.49,45.52,44.9,45.25,42.3791,255185
2019-08-01,45.21,45.73,45.21,45.29,42.4166,300730
2019-08-02,45.4,45.56,45.21,45.21,42.3416,130847
2019-08-05,44.94,45.01,44.17,44.3,41.4894,395499
2019-08-06,44.45,44.64,44.2,44.5,41.6767,308505
2019-08-07,44.65,44.96,44.19,44.96,42.1075,330250
2019-08-08,44.97,45.3,44.9,45.18,42.3135,727186
2019-08-09,45.08,45.37,45.08,45.18,42.3135,263449
2019-08-12,45.02,45.155,44.86,44.9,42.0513,300649
2019-08-13,44.96,45.2304,44.82,45.17,42.3042,224262
2019-08-14,44.56,44.7299,44.02,44.02,41.2271,204202
2019-08-15,44.2,44.48,44.135,44.4,41.583,135765
2019-08-16,44.7,44.89,44.595,44.86,42.0138,183623
2019-08-19,45.14,45.325,45.13,45.28,42.4072,200796
2019-08-20,45.18,45.21,44.97,45.13,42.2667,257702
2019-08-21,45.33,45.44,45.27,45.43,42.5477,110495
2019-08-22,45.35,45.4,45.0811,45.17,42.3042,120220
2019-08-23,45.21,45.3,44.51,44.68,41.8453,364259
2019-08-26,44.92,45.01,44.74,45.0,42.1449,231915
2019-08-27,45.15,45.34,45.055,45.16,42.2948,217634
2019-08-28,45.05,45.2,44.79,45.07,42.2105,127934
2019-08-29,45.42,45.55,45.26,45.46,42.5758,110838
2019-08-30,45.66,45.66,45.38,45.46,42.5758,390807
2019-09-03,45.26,45.77,45.1,45.62,42.7256,128854
2019-09-04,46.13,46.3,45.94,46.29,43.3531,137224
2019-09-05,46.34,46.38,46.1612,46.26,43.325,635640
2019-09-06,46.27,46.39,46.2,46.35,43.4093,186803
2019-09-09,46.18,46.18,45.96,46.02,43.1002,162415
2019-09-10,45.84,46.04,45.73,45.94,43.0253,104695
2019-09-11,45.84,46.09,45.67,46.09,43.1658,201366
2019-09-12,46.07,46.2,46.045,46.07,43.1471,203833
2019-09-13,46.1,46.1,45.86,45.89,42.9785,485219
2019-09-16,45.61,45.74,45.35,45.39,42.5102,640220
2019-09-17,45.51,45.98,45.51,45.98,43.0628,231357
2019-09-18,45.91,46.13,45.78,46.09,43.1658,242352
2019-09-19,46.25,46.3033,46.15,46.25,43.3156,76035
2019-09-20,46.18,46.33,46.15,46.15,43.222,121568
2019-09-23,46.16,46.28,46.06,46.28,43.3437,139533
2019-09-24,46.38,46.509,46.26,46.43,43.4842,342733
2019-09-25,46.23,46.24,46.035,46.15,43.222,297071
2019-09-26,46.37,46.48,46.25,46.48,43.531,115866
2019-09-27,46.41,46.53,46.18,46.24,43.3063,514818
2019-09-30,46.45,46.55,46.35,46.47,43.5217,108120
2019-10-01,46.45,46.53,46.16,46.29,43.3531,403173
2019-10-02,45.94,45.99,45.53,45.69,42.7912,164014
2019-10-03,45.63,45.95,45.37,45.95,43.0347,146350
2019-10-04,45.9,46.37,45.85,46.31,43.3718,137435
2019-10-07,46.23,46.33,46.14,46.18,43.2501,455342
2019-10-08,46.0,46.0,45.71,45.73,42.8286,393420
2019-10-09,46.25,46.34,46.04,46.3,43.3625,364557
2019-10-10,46.17,46.42,46.03,46.42,43.4749,269070
2019-10-11,46.71,46.8187,46.55,46.72,43.7558,106045
2019-10-14,46.54,46.61,46.28,46.41,43.4655,61641
2019-10-15,46.48,46.72,46.33,46.61,43.6528,159967
2019-10-16,46.5,46.61,46.43,46.52,43.5685,163317
2019-10-17,46.71,46.85,46.63,46.75,43.7839,223029
2019-10-18,46.62,46.88,46.55,46.84,43.8682,568122
2019-10-21,46.93,46.95,46.8016,46.95,43.9712,218977
2019-10-22,47.03,47.2,46.92,47.05,44.0649,197566
2019-10-23,46.96,47.11,46.96,47.0,44.0181,207581
2019-10-24,47.16,47.25,47.08,47.25,44.2522,250968
2019-10-25,47.02,47.09,46.9146,47.04,44.0555,88989
2019-10-28,47.02,47.09,46.89,46.89,43.915,71920
2019-10-29,46.72,46.87,46.71,46.78,43.812,1149882
2019-10-30,46.68,47.04,46.64,46.86,43.8869,181855
2019-10-31,46.94,47.17,46.89,47.17,44.1773,298279
2019-11-01,47.42,47.63,47.33,47.63,44.6081,127934
2019-11-04,47.71,47.78,47.292,47.42,44.4114,264611
2019-11-05,47.27,47.27,46.9026,47.07,44.0836,110539
2019-11-06,46.95,47.11,46.84,46.84,43.8682,220833
2019-11-07,46.96,46.99,46.565,46.68,43.7184,105221
2019-11-08,46.47,46.67,46.47,46.67,43.709,106563
2019-11-11,46.51,46.7183,46.48,46.5,43.5498,148609
2019-11-12,46.51,46.66,46.46,46.46,43.5123,278158
2019-11-13,46.38,46.77,46.38,46.77,43.8027,250860
2019-11-14,46.6,46.74,46.6,46.69,43.7277,94912
2019-11-15,46.86,47.09,46.66,47.08,44.093,90515
2019-11-18,47.11,47.3,47.11,47.15,44.1585,187176
2019-11-19,47.34,47.34,47.09,47.12,44.1304,285497
2019-11-20,46.92,47.14,46.91,47.1,44.1117,362904
2019-11-21,47.01,47.05,46.81,46.9,43.9244,179188
2019-11-22,46.98,47.18,46.81,46.9,43.9244,300380
2019-11-25,47.01,47.05,46.9,46.9,43.9244,142542
2019-11-26,47.09,47.16,46.98,47.02,44.0368,234188
2019-11-27,47.09,47.15,46.94,47.15,44.1585,168759
2019-11-29,46.97,46.98,46.76,46.81,43.8401,104905
2019-12-02,46.71,46.71,46.35,46.36,43.4187,239843
2019-12-03,46.17,46.41,46.04,46.41,43.4655,199815
2019-12-04,46.45,46.68,46.42,46.68,43.7184,1366174
2019-12-05,46.57,46.71,46.52,46.66,43.6996,159008
2019-12-06,46.85,46.95,46.85,46.91,43.9338,184581
2019-12-09,46.79,46.96,46.69,46.77,43.8027,171360
2019-12-10,46.84,47.1,46.8,46.95,43.9712,347339
2019-12-11,47.19,47.46,47.01,47.4,44.3927,243079
2019-12-12,47.37,47.63,47.32,47.44,44.4301,174889
2019-12-13,47.58,47.73,47.45,47.72,44.6924,166768
2019-12-16,47.23,47.42,47.1321,47.42,45.1505,276343
2019-12-17,47.54,47.69,47.45,47.62,45.341,537956
2019-12-18,47.57,47.68,47.51,47.66,45.379,230594
2019-12-19,47.59,47.67,47.5,47.67,45.3886,137205
2019-12-20,47.72,47.97,47.58,47.97,45.6742,350718
2019-12-23,48.01,48.02,47.7,47.78,45.4933,396496
2019-12-24,47.79,47.86,47.685,47.86,45.5695,458141
2019-12-26,47.86,48.02,47.845,47.99,45.6932,344302
2019-12-27,48.16,48.21,48.07,48.08,45.7789,190282
2019-12-30,47.92,48.17,47.78,47.78,45.4933,87068
2019-12-31,47.74,47.955,47.73,47.91,45.6171,279469
2020-01-02,48.09,48.09,47.6535,47.82,45.5314,208902
2020-01-03,47.41,47.72,47.41,47.52,45.2457,312036
2020-01-06,47.52,47.75,47.497,47.68,45.3981,220940
2020-01-07,47.59,47.595,47.42,47.56,45.2838,176211
2020-01-08,47.66,47.88,47.51,47.78,45.4933,164356
2020-01-09,47.74,47.86,47.62,47.86,45.5695,154849
2020-01-10,47.95,48.105,47.92,47.97,45.6742,153566
2020-01-13,48.03,48.3,47.97,48.3,45.9884,150839
2020-01-14,48.32,48.44,48.24,48.41,46.0931,170379
2020-01-15,48.42,48.78,48.42,48.78,46.4454,334305
2020-01-16,48.92,49.03,48.88,49.02,46.674,290805
2020-01-17,49.05,49.19,48.94,49.19,46.8358,319072
2020-01-21,48.93,48.99,48.78,48.89,46.5502,248511
2020-01-22,48.99,49.0971,48.91,48.96,46.6168,214459
2020-01-23,48.79,49.1,48.76,49.1,46.7501,168135
2020-01-24,49.11,49.1945,48.84,49.01,46.6644,288834
2020-01-27,48.41,48.56,48.26,48.34,46.0265,234447
2020-01-28,48.65,48.91,48.65,48.9,46.5597,157245
2020-01-29,48.93,48.98,48.78,48.94,46.5978,601234
2020-01-30,48.6,48.99,48.5,48.95,46.6073,233292
2020-01-31,48.78,48.78,48.36,48.5,46.1788,434677
2020-02-03,48.72,48.79,48.6266,48.7,46.3693,202331
2020-02-04,49.09,49.21,48.93,49.02,46.674,406694
2020-02-05,49.22,49.38,49.21,49.31,46.9501,134235
2020-02-06,49.36,49.42,49.25,49.28,46.9215,467999
2020-02-07,49.16,49.22,48.95,48.99,46.6454,299802
2020-02-10,48.94,49.08,48.87,49.05,46.7025,145800
2020-02-11,49.26,49.479,49.26,49.42,47.0548,603120
2020-02-12,49.47,49.47,49.336,49.42,47.0548,273288
2020-02-13,49.22,49.42,49.18,49.39,47.0262,473737
2020-02-14,49.59,49.77,49.55,49.74,47.3595,116582
2020-02-18,49.7,49.86,49.67,49.85,47.4642,204353
2020-02-19,49.92,49.93,49.82,49.85,47.4642,191622
2020-02-20,49.66,49.83,49.49,49.67,47.2928,208528
2020-02-21,49.62,49.8096,49.575,49.61,47.2357,220598
2020-02-24,48.38,48.64,48.21,48.21,45.9027,420793
2020-02-25,48.33,48.38,46.98,47.06,44.8078,567754
2020-02-26,47.15,47.47,46.7625,46.78,44.5412,336554
2020-02-27,46.34,46.55,45.06,45.06,42.9035,386607
2020-02-28,43.81,44.26,42.99,44.14,42.0275,546828
2020-03-02,44.22,45.54,44.07,45.52,43.3415,1582937
2020-03-03,45.57,46.38,44.91,45.0,42.8463,2060983
2020-03-04,45.81,46.88,45.72,46.88,44.6364,392053
2020-03-05,45.85,46.19,45.38,45.48,43.3034,638777
2020-03-06,44.61,44.99,44.06,44.93,42.7797,481134
2020-03-09,42.32,42.75,40.38,40.38,38.4475,554157
2020-03-10,41.58,41.69,39.55,41.11,39.1425,1277036
2020-03-11,39.94,40.12,38.61,38.97,37.1049,1162178
2020-03-12,35.87,35.98,33.74,33.81,32.1919,1136137
2020-03-13,35.74,36.34,33.68,35.97,34.2485,1116039
2020-03-16,28.95,36.71,28.95,31.25,29.7544,1861278
2020-03-17,31.88,33.55,31.43,33.12,31.5349,1586785
2020-03-18,30.86,31.76,30.065,30.77,29.2974,1743162
2020-03-19,30.8,31.13,29.83,30.61,29.145,992825
2020-03-20,31.52,31.91,29.93,30.2,28.7547,1480092
2020-03-23,30.04,30.0893,28.19,28.86,27.4788,2058153
2020-03-24,30.17,31.82,30.03,31.58,30.0686,1203146
2020-03-25,32.03,34.0599,31.55,32.91,31.335,1236065
2020-03-26,33.37,35.445,33.23,35.1,33.4202,1470833
2020-03-27,33.86,35.025,33.46,34.13,32.4966,1514926
2020-03-30,33.82,34.54,33.525,34.54,32.887,1436735
2020-03-31,34.36,34.53,33.8301,34.15,32.5156,1248760
2020-04-01,33.12,33.17,31.93,32.13,30.5923,762896
2020-04-02,32.05,33.51,32.05,33.02,31.4397,679533
2020-04-03,33.0,33.2,31.91,32.1,30.5637,1001757
2020-04-06,33.25,34.1512,33.14,34.01,32.3823,649965
2020-04-07,35.07,35.35,33.9,33.9,32.2776,844619
2020-04-08,34.43,35.12,34.02,35.04,33.363,475151
2020-04-09,35.98,37.0,35.74,36.63,34.8769,1103520
2020-04-13,36.73,37.0,35.82,36.32,34.5818,980152
2020-04-14,36.8,37.18,36.57,37.06,35.2863,715960
2020-04-15,35.98,36.1,35.51,35.64,33.9343,626564
2020-04-16,35.85,35.99,35.2275,35.39,33.6963,827822
2020-04-17,36.41,36.88,36.19,36.76,35.0007,1152333
2020-04-20,36.08,36.51,35.755,35.84,34.1247,500751
2020-04-21,35.03,35.43,34.69,34.92,33.2488,565407
2020-04-22,35.64,35.84,35.36,35.75,34.039,722520
2020-04-23,35.95,36.14,35.33,35.38,33.6868,440306
2020-04-24,35.64,35.89,35.34,35.76,34.0486,326333
2020-04-27,36.08,36.41,35.9045,36.37,34.6294,435061
2020-04-28,36.96,37.2186,36.67,36.81,35.0483,530594
2020-04-29,37.39,37.65,37.12,37.41,35.6196,419483
2020-04-30,37.22,37.225,36.73,36.83,35.0674,528790
2020-05-01,36.27,36.28,35.71,35.86,34.1438,284832
2020-05-04,35.76,36.25,35.59,36.25,34.5151,447451
2020-05-05,36.45,36.65,36.19,36.24,34.5056,314983
2020-05-06,36.27,36.27,35.44,35.48,33.782,259600
2020-05-07,35.86,36.07,35.7,35.73,34.02,324323
2020-05-08,36.24,36.39,36.08,36.31,34.5722,147341
2020-05-11,36.13,36.43,35.9,36.32,34.5818,438186
2020-05-12,36.32,36.46,35.76,35.81,34.0962,505874
2020-05-13,35.84,35.97,34.98,35.21,33.5249,769474
2020-05-14,34.93,35.47,34.3,35.43,33.7344,501146
2020-05-15,35.24,35.45,34.92,35.29,33.6011,398116
2020-05-18,36.32,37.03,36.27,36.87,35.1054,534999
2020-05-19,36.68,36.74,36.34,36.36,34.6198,258454
2020-05-20,36.87,37.08,36.76,36.86,35.0959,192807
2020-05-21,36.87,37.0,36.5014,36.64,34.8864,558629
2020-05-22,36.51,36.84,36.29,36.84,35.0769,261212
2020-05-26,38.1,38.3556,37.95,38.07,36.248,648103
2020-05-27,38.58,38.58,38.04,38.57,36.7241,659316
2020-05-28,38.66,39.15,38.62,38.76,36.905,739217
2020-05-29,38.76,39.112,38.42,39.05,37.1811,694670
2020-06-01,39.2,39.88,39.14,39.82,37.9143,503796
2020-06-02,40.15,40.57,40.01,40.56,38.6188,339974
2020-06-03,41.0,41.65,41.0,41.59,39.5995,247571
2020-06-04,41.21,41.38,40.74,41.03,39.0663,366978
2020-06-05,41.79,42.2797,41.69,41.77,39.7709,362883
2020-06-08,42.15,42.78,42.0125,42.75,40.704,359947
2020-06-09,42.05,42.06,41.665,41.84,39.8376,212824
2020-06-10,41.68,41.73,41.23,41.3,39.3234,363294
2020-06-11,39.935,39.95,38.65,38.83,36.9716,413675
2020-06-12,39.72,39.81,38.59,39.16,37.2858,652447
2020-06-15,38.0,39.5,37.86,39.26,37.8044,253047
2020-06-16,40.31,40.31,39.19,39.47,38.0066,487225
2020-06-17,39.79,39.89,39.2579,39.36,37.9007,288930
2020-06-18,39.08,39.35,38.97,39.29,37.8333,260694
2020-06-19,39.87,39.87,38.76,38.76,37.3229,342932
2020-06-22,38.7,39.11,38.54,39.05,37.6022,272687
2020-06-23,39.36,39.41,38.92,38.95,37.5059,319333
2020-06-24,38.49,38.68,37.66,37.98,36.5718,379351
2020-06-25,37.87,38.1,37.62,38.03,36.62,198035
2020-06-26,37.93,38.015,37.33,37.47,36.0808,316764
2020-06-29,37.63,37.97,37.42,37.97,36.5622,311807
2020-06-30,37.83,38.37,37.79,38.29,36.8704,223856
2020-07-01,38.12,38.545,38.06,38.41,36.9859,459233
2020-07-02,39.12,39.3215,38.82,38.85,37.4096,508050
2020-07-06,39.38,39.49,38.76,38.98,37.5348,242453
2020-07-07,38.6,38.79,38.43,38.5,37.0726,227135
2020-07-08,38.38,38.67,38.18,38.63,37.1977,195663
2020-07-09,38.37,38.38,37.52,37.82,36.4178,228827
2020-07-10,37.75,38.21,37.72,38.21,36.7933,106164
2020-07-13,38.07,38.28,37.66,37.76,36.36,182927
2020-07-14,37.59,38.27,37.59,38.21,36.7933,717883
2020-07-15,39.08,39.31,38.95,39.01,37.5637,211273
2020-07-16,38.85,39.11,38.7276,38.97,37.5251,175862
2020-07-17,39.02,39.4,38.9,39.26,37.8044,503686
2020-07-20,39.3,39.35,39.07,39.15,37.6985,117572
2020-07-21,39.44,39.82,39.35,39.57,38.1029,629946
2020-07-22,39.39,39.83,39.22,39.81,38.334,419276
2020-07-23,39.56,39.73,39.28,39.45,37.9873,155318
2020-07-24,39.31,39.48,39.07,39.19,37.737,198590
2020-07-27,39.39,39.41,38.97,39.26,37.8044,627213
2020-07-28,39.0,39.51,38.82,39.34,37.8814,118643
2020-07-29,39.48,39.8923,39.4,39.89,38.411,330519
2020-07-30,39.26,39.5,39.0,39.5,38.0355,147045
2020-07-31,39.42,39.47,38.7,39.14,37.6888,274928
2020-08-03,39.44,39.44,39.06,39.33,37.8718,244424
2020-08-04,39.08,39.92,39.0,39.92,38.4399,209856
2020-08-05,40.0,40.2,39.75,39.76,38.2858,162831
2020-08-06,39.65,40.04,39.6,39.99,38.5073,296397
2020-08-07,39.59,40.03,39.58,40.03,38.5458,136838
