Date,Open,High,Low,Close,Adjusted_close,Volume
2020-08-10,40.06,40.38,40.06,40.38,38.8829,197165
2020-08-11,40.88,40.8898,40.16,40.3,38.8058,334529
2020-08-12,40.68,40.95,40.5305,40.82,39.3065,252471
2020-08-13,40.68,40.81,40.371,40.56,39.0562,262058
2020-08-14,40.39,40.54,40.23,40.46,38.9599,462405
2020-08-17,40.29,40.37,40.245,40.34,38.8443,197401
2020-08-18,40.52,40.61,40.21,40.22,38.7288,633427
2020-08-19,40.3,40.38,40.0,40.08,38.594,98097
2020-08-20,39.66,39.92,39.61,39.89,38.411,146359
2020-08-21,39.67,39.9,39.6,39.9,38.4207,114871
2020-08-24,40.25,40.3,40.07,40.3,38.8058,180047
2020-08-25,40.39,40.48,39.8961,40.13,38.6421,386616
2020-08-26,39.92,40.04,39.6288,39.72,38.2473,150659
2020-08-27,39.81,39.95,39.42,39.68,38.2088,290229
2020-08-28,39.9,40.15,39.7734,40.14,38.6518,341341
2020-08-31,40.0,40.1,39.735,39.74,38.2666,308950
2020-09-01,39.67,39.83,39.51,39.71,38.2377,647317
2020-09-02,40.12,40.74,40.07,40.66,39.1525,462466
2020-09-03,40.68,40.96,39.8736,40.04,38.5555,247421
2020-09-04,40.25,40.3,39.43,39.95,38.4688,329783
2020-09-08,39.43,39.69,39.15,39.29,37.8333,234590
2020-09-09,39.68,40.16,39.68,39.87,38.3918,430926
2020-09-10,39.99,40.05,39.19,39.23,37.7755,273878
2020-09-11,39.5,39.52,39.09,39.32,37.8622,138128
2020-09-14,39.63,39.92,39.62,39.7,38.2281,209712
2020-09-15,40.06,40.2449,39.7,39.86,38.3821,892180
2020-09-16,39.93,40.27,39.84,39.88,38.4014,162821
2020-09-17,39.66,39.8594,39.5,39.83,38.3533,204382
2020-09-18,39.59,39.59,39.0,39.12,37.6696,309715
2020-09-21,38.37,38.37,37.9,38.36,36.9378,200528
2020-09-22,38.32,38.62,38.24,38.52,37.0918,185029
2020-09-23,38.76,38.78,37.81,37.87,36.4659,284505
2020-09-24,37.71,38.35,37.53,38.01,36.6007,212480
2020-09-25,37.72,38.43,37.72,38.4,36.9763,369953
2020-09-28,38.6678,38.815,38.54,38.7,37.2652,426173
2020-09-29,38.68,38.89,38.49,38.69,37.2555,442984
2020-09-30,38.75,38.94,38.49,38.58,37.1496,3312157
2020-10-01,38.64,38.87,38.53,38.81,37.3711,225343
2020-10-02,38.26,39.1,38.26,39.02,37.5733,215789
2020-10-05,39.25,39.58,39.141,39.55,38.0836,194134
2020-10-06,39.79,39.9,39.28,39.36,37.9007,220702
2020-10-07,39.65,39.82,39.52,39.72,38.2473,693196
2020-10-08,39.82,40.37,39.82,40.33,38.8347,174637
2020-10-09,40.51,40.55,40.17,40.37,38.8732,339441
2020-10-12,40.42,40.66,40.38,40.58,39.0754,231733
2020-10-13,40.26,40.26,39.95,40.09,38.6036,325767
2020-10-14,40.38,40.57,40.22,40.24,38.7481,152796
2020-10-15,39.68,40.09,39.602,39.98,38.4977,3123571
2020-10-16,39.88,40.11,39.72,39.98,38.4977,332202
2020-10-19,40.24,40.35,39.84,39.9,38.4207,123738
2020-10-20,40.33,40.67,40.255,40.45,38.9503,436773
2020-10-21,40.2,40.38,40.07,40.07,38.5844,358345
2020-10-22,40.2,40.66,40.17,40.63,39.1236,192475
2020-10-23,40.87,40.935,40.53,40.74,39.2295,2101350
2020-10-26,40.2,40.22,39.78,40.12,38.6325,423648
2020-10-27,39.92,40.01,39.7001,39.72,38.2473,295447
2020-10-28,38.86,39.03,38.39,38.45,37.0244,399184
2020-10-29,38.17,38.64,37.82,38.42,36.9955,962179
2020-10-30,38.17,38.3,37.88,38.12,36.7067,428604
2020-11-02,38.61,38.82,38.43,38.73,37.294,581018
2020-11-03,39.43,39.84,39.3885,39.66,38.1896,372398
2020-11-04,39.86,40.449,39.47,39.86,38.3821,294360
2020-11-05,40.32,40.945,40.32,40.55,39.0466,258562
2020-11-06,40.58,40.72,40.22,40.22,38.7288,275163
2020-11-09,42.8,43.23,42.15,42.32,40.7509,935530
2020-11-10,42.85,43.4439,42.72,43.38,41.7716,646822
2020-11-11,43.57,43.71,43.38,43.58,41.9642,220026
2020-11-12,43.27,43.28,42.445,42.57,40.9917,331312
2020-11-13,42.89,43.17,42.7,43.17,41.5694,301078
2020-11-16,43.57,43.7,43.42,43.67,42.0509,312030
2020-11-17,43.52,43.81,43.42,43.74,42.1183,334053
2020-11-18,43.73,43.8,43.12,43.14,41.5405,342595
2020-11-19,43.06,43.33,42.84,43.23,41.6272,322911
2020-11-20,43.32,43.45,43.18,43.28,41.6753,442346
2020-11-23,43.43,43.6188,43.3118,43.5,41.8872,191457
2020-11-24,43.9,44.3,43.7701,44.24,42.5997,475118
2020-11-25,43.96,44.15,43.86,44.11,42.4746,188708
2020-11-27,43.97,43.97,43.75,43.84,42.2146,97324
2020-11-30,43.84,43.84,43.0,43.0,41.4057,276017
2020-12-01,43.59,43.84,43.59,43.7,42.0798,331431
2020-12-02,43.7,43.98,43.43,43.95,42.3205,737248
2020-12-03,44.0,44.24,43.905,43.94,42.3109,346844
2020-12-04,44.09,44.29,43.99,44.1,42.4649,375062
2020-12-07,43.94,44.08,43.74,43.93,42.3012,304587
2020-12-08,43.72,44.04,43.65,43.88,42.2531,311935
2020-12-09,44.17,44.17,43.605,43.75,42.1279,182290
2020-12-10,43.81,44.07,43.79,44.02,42.3879,204506
2020-12-11,43.75,43.87,43.575,43.83,42.2049,303377
2020-12-14,43.62,43.735,42.86,42.86,41.8238,382250
2020-12-15,43.15,43.71,43.11,43.71,42.6532,176590
2020-12-16,43.84,43.84,43.33,43.54,42.4874,571528
2020-12-17,44.05,44.17,43.92,44.08,43.0143,269390
2020-12-18,43.87,43.87,43.39,43.46,42.4093,319553
2020-12-21,42.82,43.2,42.34,42.95,41.9116,408825
2020-12-22,42.94,43.03,42.71,42.81,41.775,244491
2020-12-23,43.18,43.36,42.8,43.21,42.1653,289931
2020-12-24,43.2,43.395,43.16,43.3,42.2532,277775
2020-12-28,43.62,43.768,43.42,43.53,42.4776,224306
2020-12-29,43.77,43.84,43.545,43.66,42.6045,286350
2020-12-30,43.73,43.97,43.66,43.83,42.7703,216804
2020-12-31,43.7,43.76,43.49,43.71,42.6532,362151
2021-01-04,44.17,44.26,43.24,43.39,42.341,325575
2021-01-05,43.28,43.92,43.21,43.78,42.7216,189096
2021-01-06,44.0,44.747,43.83,44.57,43.4925,312383
2021-01-07,44.48,44.55,44.35,44.53,43.4534,375158
2021-01-08,44.73,44.88,44.25,44.65,43.5705,440989
2021-01-11,44.04,44.23,44.02,44.17,43.1021,247592
2021-01-12,44.09,44.2853,43.87,44.27,43.1997,191799
2021-01-13,44.21,44.5,44.1657,44.41,43.3363,214099
2021-01-14,44.63,44.79,44.47,44.73,43.6486,227342
2021-01-15,44.32,44.47,44.03,44.37,43.2973,192989
2021-01-19,44.61,44.61,44.201,44.29,43.2192,456685
2021-01-20,44.44,44.65,44.29,44.6,43.5217,327656
2021-01-21,44.54,44.63,44.11,44.3,43.229,352871
2021-01-22,43.77,43.95,43.6233,43.88,42.8191,314562
2021-01-25,43.53,43.96,43.4,43.87,42.8094,335335
2021-01-26,43.98,44.05,43.645,43.92,42.8582,399751
2021-01-27,43.14,43.3,42.58,42.69,41.6579,724407
2021-01-28,43.11,43.5784,43.09,43.25,42.2044,1126178
2021-01-29,43.03,43.23,42.45,42.63,41.5994,2307542
2021-02-01,43.25,43.41,42.9406,43.15,42.1068,322514
2021-02-02,43.78,44.04,43.55,43.84,42.7801,491734
2021-02-03,43.97,44.07,43.81,43.99,42.9265,475465
2021-02-04,43.85,43.99,43.65,43.98,42.9167,257804
2021-02-05,44.28,44.43,44.16,44.43,43.3558,210942
2021-02-08,44.47,44.585,44.37,44.55,43.4729,522704
2021-02-09,44.32,44.35,44.09,44.24,43.1704,312416
2021-02-10,44.54,44.58,44.09,44.24,43.1704,276855
2021-02-11,44.46,44.46,44.09,44.2,43.1314,162265
2021-02-12,43.96,44.21,43.9,44.21,43.1412,196264
2021-02-16,44.1723,44.3,43.89,43.89,42.8289,258025
2021-02-17,43.79,43.9599,43.63,43.9,42.8386,622657
2021-02-18,43.62,43.82,43.4,43.52,42.4678,626184
2021-02-19,43.71,43.73,43.47,43.47,42.419,306590
2021-02-22,43.71,43.77,43.57,43.57,42.5166,267606
2021-02-23,43.99,44.429,43.72,44.35,43.2778,584094
2021-02-24,44.34,44.7,44.15,44.6,43.5217,246473
2021-02-25,44.52,44.5846,43.6,43.65,42.5947,646796
2021-02-26,43.85,43.85,42.99,42.99,41.9506,353750
2021-03-01,43.53,44.16,43.53,43.96,42.8972,256906
2021-03-02,43.76,43.92,43.58,43.72,42.663,272320
2021-03-03,43.55,43.69,43.29,43.4,42.3507,222307
2021-03-04,43.56,44.02,43.04,43.27,42.2239,348170
2021-03-05,43.58,43.79,43.02,43.7,42.6435,254062
2021-03-08,43.72,44.07,43.61,43.83,42.7703,477385
2021-03-09,44.25,44.32,44.09,44.15,43.0826,339503
2021-03-10,44.32,44.64,44.16,44.58,43.5022,251630
2021-03-11,44.81,45.11,44.71,44.96,43.873,311602
2021-03-12,44.87,45.26,44.83,45.26,44.1658,142489
2021-03-15,45.44,45.57,45.2052,45.56,44.4585,205327
2021-03-16,45.48,45.51,45.3,45.35,44.2536,230522
2021-03-17,45.19,45.47,45.07,45.38,44.2829,215523
2021-03-18,45.02,45.07,44.58,44.59,43.512,275373
2021-03-19,44.5,44.7899,44.28,44.54,43.4632,301979
2021-03-22,44.53,44.64,44.3803,44.48,43.4046,336112
2021-03-23,44.26,44.5599,44.16,44.26,43.1899,262009
2021-03-24,44.18,44.53,44.14,44.24,43.1704,221349
2021-03-25,44.15,44.52,43.93,44.43,43.3558,194518
2021-03-26,44.49,44.86,44.44,44.76,43.6779,303968
2021-03-29,44.8,45.0899,44.68,44.96,43.873,241898
2021-03-30,44.78,44.78,44.56,44.71,43.6291,186766
2021-03-31,44.85,45.08,44.84,45.07,43.9804,180844
2021-04-01,45.11,45.35,45.01,45.35,44.2536,187313
2021-04-05,45.59,45.86,45.5,45.86,44.7513,244253
2021-04-06,45.56,45.74,45.5,45.66,44.5561,151427
2021-04-07,45.75,45.87,45.715,45.84,44.7317,229077
2021-04-08,46.0,46.04,45.86,45.95,44.8391,184597
2021-04-09,45.95,46.05,45.8,45.91,44.8001,240077
2021-04-12,45.77,45.9,45.59,45.64,44.5366,549098
2021-04-13,45.64,46.0,45.47,45.95,44.8391,232829
2021-04-14,45.96,46.21,45.96,46.08,44.9659,358410
2021-04-15,46.17,46.44,46.0718,46.43,45.3075,176389
2021-04-16,46.51,46.62,46.4201,46.53,45.4051,220245
2021-04-19,46.78,46.8,46.46,46.55,45.4246,176783
2021-04-20,46.27,46.38,46.1,46.19,45.0733,161354
2021-04-21,46.1,46.48,46.01,46.36,45.2392,329026
2021-04-22,46.42,46.59,46.15,46.16,45.044,268586
2021-04-23,46.3,46.56,46.19,46.41,45.288,293852
2021-04-26,46.52,46.61,46.4404,46.55,45.4246,284993
2021-04-27,46.29,46.3347,46.2,46.2,45.083,694582
2021-04-28,46.67,46.67,46.16,46.46,45.3368,188953
2021-04-29,46.58,46.72,46.42,46.72,45.5905,137722
2021-04-30,46.54,46.8011,46.51,46.64,45.5124,289002
2021-05-03,46.83,47.16,46.76,47.0,45.8637,287702
2021-05-04,46.81,46.98,46.55,46.71,45.5807,271288
2021-05-05,46.96,46.96,46.765,46.91,45.7759,210652
2021-05-06,46.93,47.17,46.715,47.14,46.0003,289272
2021-05-07,47.06,47.51,46.97,47.49,46.3419,122237
2021-05-10,47.56,47.86,47.52,47.53,46.3809,193966
2021-05-11,47.17,47.24,46.88,47.24,46.0979,244727
2021-05-12,46.89,47.07,46.32,46.33,45.2099,270686
2021-05-13,46.25,46.74,46.25,46.61,45.4831,221783
2021-05-14,47.04,47.38,47.01,47.36,46.215,116391
2021-05-17,47.05,47.22,47.0201,47.13,45.9906,142582
2021-05-18,47.19,47.24,47.01,47.01,45.8735,98022
2021-05-19,46.55,46.69,46.243,46.69,45.5612,121588
2021-05-20,46.82,47.31,46.77,47.24,46.0979,104768
2021-05-21,47.19,47.36,47.019,47.21,46.0686,148379
2021-05-24,47.34,47.4,47.24,47.38,46.2345,101593
2021-05-25,47.36,47.36,46.75,46.85,45.7173,3191407
2021-05-26,46.83,46.93,46.7,46.87,45.7368,190987
2021-05-27,46.89,46.95,46.7,46.73,45.6002,285428
2021-05-28,46.96,47.03,46.87,46.98,45.8442,186765
2021-06-01,47.29,47.39,47.16,47.24,46.0979,866667
2021-06-02,47.23,47.56,47.2,47.44,46.2931,259684
2021-06-03,47.18,47.22,46.95,47.13,45.9906,178910
2021-06-04,47.47,47.49,47.29,47.44,46.2931,352382
2021-06-07,47.52,47.76,47.49,47.71,46.5565,385380
2021-06-08,47.71,47.72,47.45,47.58,46.4297,609078
2021-06-09,47.89,47.94,47.75,47.88,46.7224,107436
2021-06-10,47.19,47.32,47.0,47.21,46.73,221847
2021-06-11,47.29,47.43,47.12,47.32,46.8389,199955
2021-06-14,47.49,47.62,47.27,47.46,46.9775,277688
2021-06-15,47.47,47.64,47.41,47.64,47.1557,369261
2021-06-16,47.6091,47.86,47.155,47.26,46.7795,160607
2021-06-17,47.15,47.2573,46.77,47.01,46.5321,221919
2021-06-18,46.42,46.42,45.89,45.98,45.5125,675645
2021-06-21,46.2,46.64,46.09,46.58,46.1064,248541
2021-06-22,46.57,46.57,46.19,46.29,45.8194,98361
2021-06-23,46.26,46.26,45.9,45.95,45.4828,200407
2021-06-24,46.18,46.3,46.06,46.29,45.8194,160666
2021-06-25,46.34,46.45,46.25,46.4,45.9283,198112
2021-06-28,46.24,46.24,45.939,46.0,45.5323,268836
2021-06-29,45.8,45.85,45.505,45.54,45.077,176891
2021-06-30,45.31,45.47,45.2,45.38,44.9186,344682
2021-07-01,45.48,45.74,45.48,45.74,45.275,158490
2021-07-02,45.82,46.02,45.65,46.02,45.5521,145792
2021-07-06,46.39,46.44,45.91,46.32,45.8491,235542
2021-07-07,46.32,46.54,46.28,46.44,45.9679,201810
2021-07-08,45.94,46.24,45.9,46.07,45.6016,389691
2021-07-09,46.32,46.54,46.22,46.4,45.9283,200584
2021-07-12,46.31,46.52,46.29,46.5,46.0272,409028
2021-07-13,46.31,46.31,45.95,46.04,45.5719,303921
2021-07-14,46.25,46.25,45.93,45.99,45.5224,230724
2021-07-15,45.63,45.87,45.5,45.87,45.4037,208882
2021-07-16,46.04,46.12,45.82,45.86,45.3938,131798
2021-07-19,45.14,45.23,44.45,44.87,44.4138,553430
2021-07-20,44.66,45.05,44.58,44.93,44.4732,241365
2021-07-21,45.15,45.34,45.1,45.2,44.7405,144467
2021-07-22,45.36,45.42,45.21,45.39,44.9285,309855
2021-07-23,45.51,45.71,45.42,45.63,45.1661,131132
2021-07-26,45.59,45.9,45.59,45.9,45.4333,282931
2021-07-27,45.68,45.96,45.56,45.91,45.4432,444045
2021-07-28,46.0,46.139,45.78,46.07,45.6016,239376
2021-07-29,46.23,46.32,46.15,46.19,45.7204,105836
2021-07-30,45.976,46.2472,45.79,45.88,45.4136,214635
2021-08-02,45.94,46.17,45.86,45.9,45.4333,116350
2021-08-03,45.95,46.12,45.76,46.07,45.6016,102933
2021-08-04,45.98,46.0,45.74,45.81,45.3443,193467
2021-08-05,46.07,46.215,45.8935,46.18,45.7105,120935
2021-08-06,46.29,46.29,46.06,46.22,45.7501,144791
2021-08-09,46.02,46.12,45.7101,45.95,45.4828,130059
2021-08-10,45.88,46.01,45.75,45.9,45.4333,245127
2021-08-11,46.11,46.31,46.1,46.27,45.7996,118899
2021-08-12,46.36,46.37,46.1,46.17,45.7006,160927
2021-08-13,46.33,46.45,46.19,46.31,45.8392,368351
2021-08-16,46.24,46.49,46.1301,46.49,46.0173,128520
2021-08-17,45.99,46.1229,45.6925,46.03,45.562,151955
2021-08-18,46.13,46.2,45.92,46.04,45.5719,156644
2021-08-19,45.73,45.91,45.5284,45.67,45.2057,395790
2021-08-20,45.48,46.0,45.38,46.0,45.5323,229423
2021-08-23,46.11,46.26,46.07,46.26,45.7897,236012
2021-08-24,46.19,46.5038,46.06,46.37,45.8986,1125095
2021-08-25,46.47,46.65,46.3,46.5,46.0272,310750
2021-08-26,46.24,46.32,46.14,46.19,45.7204,169329
2021-08-27,46.34,46.71,46.3259,46.7,46.2252,164444
2021-08-30,46.51,46.66,46.47,46.64,46.1658,381710
2021-08-31,46.68,46.73,46.51,46.51,46.0371,530784
2021-09-01,46.8,47.17,46.7738,47.07,46.5915,193946
2021-09-02,47.17,47.47,47.1435,47.47,46.9874,188206
2021-09-03,47.3,47.37,47.11,47.26,46.7795,406530
2021-09-07,47.13,47.13,46.9061,46.95,46.4727,264678
2021-09-08,47.05,47.45,47.05,47.17,46.6904,256693
2021-09-09,47.0,47.16,46.81,46.99,46.5123,180271
2021-09-10,46.89,46.89,46.38,46.45,45.9778,354514
2021-09-13,46.92,47.08,46.8,46.99,46.5123,180621
2021-09-14,46.97,47.1,46.47,46.47,45.9976,154623
2021-09-15,46.46,46.7,46.3685,46.7,46.2252,316248
2021-09-16,46.46,46.46,46.1601,46.3,45.8293,136307
2021-09-17,46.33,46.49,45.9,45.9,45.4333,277970
2021-09-20,45.44,45.7499,45.07,45.55,45.0869,269679
2021-09-21,45.98,46.26,45.82,45.82,45.3542,196687
2021-09-22,46.12,46.42,46.03,46.16,45.6907,119144
2021-09-23,46.32,46.6474,46.25,46.46,45.9877,160105
2021-09-24,46.23,46.5,46.2,46.35,45.8788,186512
2021-09-27,46.47,46.74,46.42,46.48,46.0075,380729
2021-09-28,46.23,46.3218,45.67,45.91,45.4432,286053
2021-09-29,45.92,46.12,45.66,45.9,45.4333,148467
2021-09-30,45.96,46.12,45.71,45.9,45.4333,253806
2021-10-01,46.09,46.38,45.89,46.2,45.7303,164475
2021-10-04,46.32,46.63,46.22,46.6,46.1262,227328
2021-10-05,46.62,46.75,46.445,46.59,46.1163,467130
2021-10-06,46.14,46.58,45.85,46.58,46.1064,358581
2021-10-07,46.76,46.91,46.65,46.69,46.2153,180127
2021-10-08,46.74,46.83,46.58,46.8,46.3242,351940
2021-10-11,46.77,46.83,46.23,46.23,45.76,168468
2021-10-12,46.42,46.79,46.4,46.59,46.1163,191524
2021-10-13,46.69,47.05,46.52,47.05,46.5717,287009
2021-10-14,47.42,47.62,47.3,47.58,47.0963,183256
2021-10-15,47.68,47.8399,47.55,47.73,47.2447,1043122
2021-10-18,47.39,47.61,47.36,47.4,46.9181,186339
2021-10-19,47.74,47.98,47.69,47.93,47.4427,175845
2021-10-20,47.96,48.38,47.96,48.38,47.8881,167941
2021-10-21,48.09,48.19,47.83,47.95,47.4625,132625
2021-10-22,48.07,48.14,47.9167,48.08,47.5912,137596
2021-10-25,47.95,47.9909,47.83,47.88,47.3932,162792
2021-10-26,48.06,48.15,47.92,47.92,47.4328,246082
2021-10-27,47.96,48.06,47.68,47.73,47.2447,462034
2021-10-28,47.77,48.0538,47.77,48.05,47.5615,182052
2021-10-29,47.81,47.93,47.628,47.77,47.2843,254937
2021-11-01,47.9,48.23,47.88,48.23,47.7397,189145
2021-11-02,48.14,48.17,47.91,47.99,47.5021,175266
2021-11-03,47.82,48.19,47.77,47.92,47.4328,163492
2021-11-04,48.06,48.06,47.71,47.94,47.4526,131883
2021-11-05,48.1,48.4,48.1,48.4,47.9079,109690
2021-11-08,48.55,48.6,48.14,48.3,47.8089,205399
2021-11-09,48.34,48.34,48.05,48.15,47.6605,168150
2021-11-10,48.2,48.33,47.75,47.91,47.4229,390548
2021-11-11,47.8,47.8,47.6,47.6,47.1161,963567
2021-11-12,47.69,47.71,47.6,47.7,47.215,106032
2021-11-15,47.9,47.945,47.73,47.83,47.3437,168636
2021-11-16,47.71,47.81,47.4,47.4,46.9181,170669
2021-11-17,47.31,47.46,47.16,47.32,46.8389,203135
2021-11-18,47.29,47.31,47.0435,47.26,46.7795,189620
2021-11-19,46.73,46.76,46.57,46.59,46.1163,292921
2021-11-22,46.47,46.76,46.33,46.51,46.0371,267150
2021-11-23,46.68,46.865,46.67,46.77,46.2945,137490
2021-11-24,46.64,46.98,46.5,46.98,46.5024,172201
2021-11-26,46.12,46.12,45.68,45.82,45.3542,121290
2021-11-29,46.09,46.16,45.71,45.91,45.4432,259303
2021-11-30,45.86,45.87,45.18,45.35,44.8889,291890
2021-12-01,45.71,46.03,44.88,44.99,44.5326,300938
2021-12-02,45.23,45.71,45.225,45.42,44.9582,247871
2021-12-03,45.78,45.94,45.21,45.45,44.9879,185581
2021-12-06,45.96,46.41,45.762,46.3,45.8293,257895
2021-12-07,46.55,46.85,46.44,46.78,46.3044,287218
2021-12-08,46.85,46.96,46.6756,46.86,46.3836,172697
2021-12-09,46.67,46.67,46.4061,46.46,45.9877,132540
2021-12-10,46.6,46.61,46.44,46.6,46.126,164500
2021-12-13,45.84,45.95,45.67,45.84,45.84,546900
2021-12-14,45.7,45.92,45.53,45.63,45.63,311000
2021-12-15,45.77,46.18,45.52,46.18,46.18,289300
2021-12-16,46.3,46.45,46.04,46.12,46.12,426900
2021-12-17,45.93,46.1,45.7,45.71,45.71,283400
2021-12-20,45.54,45.85,45.26,45.73,45.73,1013200
2021-12-21,46.05,46.35,46.03,46.26,46.26,276200
2021-12-22,46.31,46.66,46.16,46.66,46.66,306200
2021-12-23,46.76,46.95,46.62,46.85,46.85,157500
2021-12-27,46.87,47.15,46.76,47.15,47.15,147200
2021-12-28,47.22,47.43,47.15,47.33,47.33,965700
2021-12-29,47.34,47.49,47.25,47.46,47.46,115700
2021-12-30,47.38,47.53,47.36,47.47,47.47,215300
2021-12-31,47.32,47.69,47.32,47.59,47.59,90000
2022-01-03,47.81,47.83,47.52,47.83,47.83,215500
2022-01-04,47.83,48.1,47.77,47.85,47.85,306100
2022-01-05,47.87,48.23,47.43,47.43,47.43,450000
2022-01-06,47.48,47.66,47.36,47.39,47.39,214600
2022-01-07,47.19,47.77,47.14,47.66,47.66,377100
2022-01-10,47.65,47.65,47.23,47.58,47.58,418800
2022-01-11,47.59,47.87,47.42,47.73,47.73,472900
2022-01-12,47.84,48.19,47.77,48.19,48.19,492900
2022-01-13,48.25,48.49,48.1,48.17,48.17,123000
2022-01-14,47.98,48.23,47.9,48.23,48.23,106500
2022-01-18,47.69,47.91,47.44,47.65,47.65,454000
2022-01-19,47.87,47.87,47.49,47.69,47.69,289600
2022-01-20,47.75,48.12,47.41,47.44,47.44,262300
2022-01-21,47.58,47.6,47.08,47.17,47.17,159000
2022-01-24,46.44,46.75,45.6,46.67,46.67,599700
2022-01-25,46.3,46.87,45.99,46.61,46.61,345700
2022-01-26,46.95,47.1,46.05,46.39,46.39,281200
2022-01-27,46.45,46.85,46.1,46.29,46.29,250100
2022-01-28,46.09,46.59,45.89,46.53,46.53,296000
2022-01-31,46.51,47.31,46.49,47.24,47.24,172500
2022-02-01,47.36,47.53,47.1,47.51,47.51,1274700
2022-02-02,47.62,47.86,47.49,47.85,47.85,413600
2022-02-03,47.68,47.82,47.5,47.63,47.63,369700
2022-02-04,47.4,47.68,47.09,47.47,47.47,155700
2022-02-07,47.26,47.64,47.2,47.45,47.45,164000
2022-02-08,47.57,47.79,47.5,47.78,47.78,161400
2022-02-09,48.2,48.47,48.2,48.47,48.47,522200
2022-02-10,48.0,48.54,47.7,47.96,47.96,485500
2022-02-11,47.83,48.16,47.53,47.69,47.69,210000
2022-02-14,47.45,47.45,46.83,47.12,47.12,163900
2022-02-15,47.41,47.6,47.31,47.53,47.53,278200
2022-02-16,47.54,47.9,47.44,47.67,47.67,192100
2022-02-17,47.77,47.84,47.53,47.71,47.71,365400
2022-02-18,47.46,47.68,47.21,47.34,47.34,106800
2022-02-22,47.31,47.33,46.77,47.0,47.0,194400
2022-02-23,47.26,47.31,46.55,46.63,46.63,263100
2022-02-24,46.06,46.59,45.67,46.43,46.43,349100
2022-02-25,47.01,47.88,47.01,47.85,47.85,788400
2022-02-28,47.39,48.18,47.39,48.16,48.16,1104853
2022-03-01,47.81,48.06,46.93,47.19,47.19,354331
2022-03-02,47.38,48.01,47.38,47.85,47.85,534700
2022-03-03,47.94,47.95,47.37,47.57,47.57,309200
2022-03-04,47.04,47.65,46.96,47.58,47.58,393600
2022-03-07,47.56,47.6,46.64,46.85,46.85,478600
2022-03-08,47.34,47.7,46.84,46.87,46.87,715600
2022-03-09,47.75,48.02,47.48,47.85,47.85,453200
2022-03-10,47.51,47.8,47.34,47.64,47.64,312400
2022-03-11,47.82,48.0,47.25,47.37,47.37,709200
2022-03-14,47.41,47.57,46.93,47.06,47.06,879900
2022-03-15,47.11,47.49,46.88,47.48,47.48,2375500
2022-03-16,47.93,48.0,47.13,48.0,48.0,358200
2022-03-17,48.08,48.68,47.93,48.49,48.49,360900
2022-03-18,48.4,49.0,48.24,48.93,48.93,365700
2022-03-21,48.81,49.03,48.71,48.93,48.93,174800
2022-03-22,48.97,49.25,48.82,49.12,49.12,124900
2022-03-23,48.86,49.15,48.85,49.02,49.02,287900
2022-03-24,49.13,49.66,49.05,49.66,49.66,488800
2022-03-25,49.7,50.27,49.7,50.27,50.27,191200
2022-03-28,50.01,50.18,49.79,50.17,50.17,301600
2022-03-29,50.48,50.68,50.18,50.67,50.67,490100
2022-03-30,50.79,50.99,50.72,50.95,50.95,355900
2022-03-31,50.99,51.22,50.75,50.86,50.86,626800
2022-04-01,50.86,51.31,50.81,51.31,51.31,420400
2022-04-04,51.0,51.12,50.71,51.1,51.1,176500
2022-04-05,51.06,51.46,50.72,50.89,50.89,331500
2022-04-06,50.61,51.22,50.57,51.2,51.2,741500
2022-04-07,51.23,51.36,50.8,51.24,51.24,231000
2022-04-08,51.27,51.64,51.22,51.58,51.58,102500
2022-04-11,51.4,51.54,51.01,51.01,51.01,296000
2022-04-12,51.2,51.44,51.0,51.01,51.01,294500
2022-04-13,51.14,51.5,51.07,51.5,51.5,295000
