Date,Open,High,Low,Close,Adjusted_close,Volume
2017-04-17,54.93,55.23,54.92,55.23,48.2523,10585810
2017-04-18,55.16,55.64,55.06,55.48,48.4707,11085520
2017-04-19,55.55,55.59,55.185,55.27,48.2872,7254574
2017-04-20,55.08,55.25,54.9705,55.16,48.1911,9738220
2017-04-21,55.13,55.17,54.97,55.0,48.0513,8435717
2017-04-24,55.16,55.59,55.16,55.5,48.4881,9831677
2017-04-25,55.53,55.8,55.51,55.72,48.6804,7292892
2017-04-26,55.74,55.74,55.24,55.27,48.2872,7930815
2017-04-27,55.35,55.38,55.1143,55.2,48.2261,5861399
2017-04-28,55.04,55.2,54.89,55.18,48.2086,7034843
2017-05-01,55.26,55.26,54.915,54.97,48.0251,8353940
2017-05-02,54.85,54.96,54.55,54.6,47.7019,7672102
2017-05-03,54.65,54.74,54.48,54.65,47.7455,10973850
2017-05-04,54.79,55.36,54.74,55.07,48.1125,11587680
2017-05-05,55.22,55.28,55.05,55.22,48.2435,8539495
2017-05-08,55.26,55.26,55.085,55.2,48.2261,5323425
2017-05-09,55.18,55.275,54.91,55.0,48.0513,7256877
2017-05-10,55.03,55.11,54.96,55.04,48.0863,5232283
2017-05-11,54.97,55.12,54.88,55.12,48.1562,5058934
2017-05-12,55.07,55.105,54.93,54.96,48.0164,5478808
2017-05-15,54.93,55.2,54.93,55.14,48.1736,7303665
2017-05-16,55.31,55.3866,55.05,55.09,48.1299,4797112
2017-05-17,55.0,55.2,54.86,55.01,48.0601,14021740
2017-05-18,55.03,55.18,54.87,55.05,48.095,7906570
2017-05-19,55.07,55.45,54.99,55.35,48.3571,6277618
2017-05-22,55.36,55.74,55.35,55.66,48.6279,7101778
2017-05-23,55.74,55.98,55.69,55.72,48.6804,7518524
2017-05-24,55.76,55.98,55.69,55.94,48.8726,5152943
2017-05-25,56.02,56.435,56.0,56.29,49.1783,6036649
2017-05-26,56.33,56.51,56.32,56.5,49.3618,4207602
2017-05-30,56.38,56.53,56.29,56.48,49.3443,4250927
2017-05-31,56.53,56.8,56.53,56.64,49.4841,9780138
2017-06-01,56.71,57.1,56.53,57.1,49.886,23243910
2017-06-02,57.25,57.29,56.98,57.27,50.0345,17247920
2017-06-05,57.2,57.36,57.03,57.33,50.0869,17359551
2017-06-06,57.28,57.33,57.08,57.19,49.9646,14846460
2017-06-07,57.07,57.25,57.05,57.17,49.9472,10077730
2017-06-08,57.14,57.15,56.58,56.74,49.5715,10593400
2017-06-09,56.7,56.83,56.52,56.67,49.5103,13410190
2017-06-12,56.69,56.915,56.53,56.66,49.5016,11442370
2017-06-13,56.66,56.8,56.435,56.75,49.5802,9520637
2017-06-14,56.98,57.2299,56.91,57.11,49.8947,16040220
2017-06-15,56.83,57.07,56.63,56.98,49.7812,10361110
2017-06-16,56.05,56.07,55.445,55.95,49.258,26268029
2017-06-19,56.08,56.22,55.71,56.22,49.4957,7883114
2017-06-20,56.27,56.3,55.985,56.0,49.302,7231693
2017-06-21,56.0,56.12,55.78,55.84,49.1612,12517760
2017-06-22,55.76,55.79,55.45,55.47,48.8354,7227619
2017-06-23,55.46,55.66,55.42,55.49,48.853,10146430
2017-06-26,55.66,55.89,55.61,55.71,49.0467,6590516
2017-06-27,55.6,55.76,55.22,55.23,48.6241,10585480
2017-06-28,55.56,55.67,55.41,55.43,48.8002,10734270
2017-06-29,55.36,55.51,54.64,54.84,48.2808,19058641
2017-06-30,55.05,55.145,54.925,54.94,48.3688,11222570
2017-07-03,54.98,55.205,54.87,54.89,48.3248,5782551
2017-07-05,54.88,55.0,54.79,54.85,48.2896,15837000
2017-07-06,54.66,54.83,54.53,54.54,48.0167,7942458
2017-07-07,54.59,54.7,54.36,54.51,47.9903,9841537
2017-07-10,54.56,54.56,54.06,54.13,47.6557,9119230
2017-07-11,54.18,54.2,53.86,53.98,47.5237,11256390
2017-07-12,54.32,54.47,54.24,54.28,47.7878,8100821
2017-07-13,54.35,54.41,54.24,54.29,47.7966,10008220
2017-07-14,54.54,54.7984,54.52,54.72,48.1751,6341071
2017-07-17,54.82,54.84,54.62,54.78,48.228,7902171
2017-07-18,54.74,54.87,54.61,54.78,48.228,5310799
2017-07-19,54.76,54.98,54.685,54.98,48.404,5591984
2017-07-20,54.94,55.16,54.84,54.99,48.4128,9816651
2017-07-21,54.8,55.1,54.75,55.08,48.4921,7772496
2017-07-24,55.06,55.085,54.86,54.9,48.3336,9302362
2017-07-25,55.09,55.32,55.04,55.28,48.6682,13799890
2017-07-26,55.29,55.41,55.1,55.27,48.6594,7593978
2017-07-27,55.31,55.82,55.28,55.81,49.1348,12859010
2017-07-28,55.64,55.87,54.57,55.34,48.721,18412189
2017-07-31,55.2,55.4466,55.185,55.32,48.7034,7279311
2017-08-01,55.38,55.525,55.23,55.26,48.6506,19015260
2017-08-02,55.15,55.31,54.97,55.22,48.6153,17133680
2017-08-03,55.21,55.5,55.1,55.17,48.5713,17803439
2017-08-04,55.14,55.32,54.94,55.02,48.4393,17063730
2017-08-07,55.03,55.47,55.03,55.43,48.8002,16853971
2017-08-08,55.29,55.445,55.19,55.22,48.6153,9813162
2017-08-09,55.18,55.35,55.12,55.31,48.6946,7251819
2017-08-10,55.17,55.34,55.06,55.08,48.4921,6662766
2017-08-11,54.98,55.35,54.98,55.12,48.5273,4928434
2017-08-14,55.24,55.519,55.24,55.39,48.765,10657800
2017-08-15,55.41,55.75,55.41,55.67,49.0115,11059030
2017-08-16,55.7,55.94,55.7,55.86,49.1788,5682844
2017-08-17,55.66,55.93,55.345,55.35,48.7298,6725638
2017-08-18,55.23,55.39,55.11,55.2,48.5977,6810281
2017-08-21,55.16,55.495,55.0001,55.4,48.7738,6829335
2017-08-22,55.43,55.57,55.33,55.41,48.7826,7129438
2017-08-23,55.35,55.41,55.185,55.25,48.6418,5367122
2017-08-24,55.2,55.35,54.44,54.49,47.9727,11807150
2017-08-25,54.7,54.89,54.635,54.67,48.1311,7359198
2017-08-28,54.62,54.69,54.35,54.51,47.9903,6204742
2017-08-29,54.44,54.75,54.39,54.7,48.1575,6219484
2017-08-30,54.6,54.79,54.59,54.69,48.1487,6497079
2017-08-31,54.73,54.81,54.65,54.71,48.1663,10117350
2017-09-01,54.82,54.98,54.76,54.97,48.3952,17904529
2017-09-05,54.81,55.09,54.76,55.05,48.4657,20215850
2017-09-06,55.15,55.33,55.005,55.28,48.6682,17461949
2017-09-07,55.32,55.44,55.18,55.36,48.7386,16738119
2017-09-08,55.17,55.265,54.88,55.09,48.5009,9158225
2017-09-11,55.19,55.51,55.18,55.43,48.8002,9177812
2017-09-12,55.43,55.555,55.4,55.55,48.9059,7453407
2017-09-13,55.5,55.78,55.5,55.58,48.9323,7972349
2017-09-14,55.49,55.61,55.285,55.47,48.8354,5817854
2017-09-15,55.26,55.26,54.995,55.22,48.9205,12497720
2017-09-18,55.27,55.3899,55.14,55.3,48.9914,8299356
2017-09-19,55.33,55.355,55.0,55.13,48.8408,6207650
2017-09-20,54.98,55.05,54.33,54.6,48.3713,11029250
2017-09-21,54.53,54.58,54.03,54.08,47.9106,10398660
2017-09-22,54.17,54.17,53.88,53.92,47.7688,11318160
2017-09-25,54.01,54.36,53.97,54.31,48.1143,9185443
2017-09-26,54.37,54.52,54.25,54.44,48.2295,17321439
2017-09-27,54.33,54.38,53.72,54.02,47.8574,11657800
2017-09-28,53.95,54.17,53.9,54.02,47.8574,7768204
2017-09-29,54.02,54.15,53.93,53.98,47.822,14502780
2017-10-02,53.98,54.2,53.84,53.88,47.7334,17849971
2017-10-03,53.97,54.04,53.8001,53.94,47.7865,20409189
2017-10-04,53.86,54.32,53.71,54.11,47.9372,21389240
2017-10-05,54.29,54.4875,54.21,54.35,48.1498,19005051
2017-10-06,54.08,54.17,53.74,53.81,47.6714,7605511
2017-10-09,53.88,53.955,53.56,53.66,47.5385,12580290
2017-10-10,53.88,54.27,53.82,54.13,47.9549,10646460
2017-10-11,54.1,54.39,54.1,54.24,48.0523,10316310
2017-10-12,54.2,54.52,54.15,54.47,48.2561,8096278
2017-10-13,54.68,54.71,54.53,54.57,48.3447,8315638
2017-10-16,54.51,54.62,54.49,54.59,48.3624,4349599
2017-10-17,54.45,54.5,54.22,54.39,48.1852,10375480
2017-10-18,54.33,54.405,54.155,54.32,48.1232,4668545
2017-10-19,54.07,54.115,53.85,54.03,47.8663,8544450
2017-10-20,53.93,53.96,53.73,53.9,47.7511,11702610
2017-10-23,53.86,54.13,53.785,53.86,47.7157,7326418
2017-10-24,53.82,53.8884,53.6001,53.67,47.5473,10682310
2017-10-25,53.66,53.75,53.2,53.52,47.4145,12213450
2017-10-26,53.71,53.94,53.545,53.56,47.4499,14583740
2017-10-27,53.42,53.49,52.99,53.1,47.0424,10230350
2017-10-30,52.98,53.03,52.61,52.65,46.6437,9299808
2017-10-31,52.91,53.21,52.82,53.09,47.0335,10824940
2017-11-01,53.24,53.4,53.09,53.26,47.1841,7556265
2017-11-02,53.2,53.29,52.93,53.13,47.0689,10661370
2017-11-03,53.16,53.305,53.08,53.14,47.0778,5922420
2017-11-06,53.03,53.04,52.56,52.57,46.5728,10731140
2017-11-07,52.6,53.16,52.43,53.16,47.0955,9536301
2017-11-08,53.32,53.74,53.25,53.74,47.6094,12860390
2017-11-09,53.5,53.91,53.46,53.73,47.6005,10421260
2017-11-10,53.65,54.33,53.62,54.28,48.0878,7993623
2017-11-13,54.31,54.81,54.28,54.59,48.3624,7809254
2017-11-14,54.45,54.82,54.37,54.78,48.5307,8903465
2017-11-15,54.61,54.66,54.16,54.2,48.0169,10724840
2017-11-16,54.69,55.1135,54.62,54.95,48.6813,11134190
2017-11-17,54.8,54.95,54.65,54.76,48.513,7298891
2017-11-20,54.67,54.88,54.65,54.7,48.4598,6946926
2017-11-21,54.8,55.11,54.735,54.88,48.6193,10383910
2017-11-22,54.87,54.93,54.64,54.81,48.5573,10470390
2017-11-24,54.9,54.96,54.76,54.77,48.5219,2331041
2017-11-27,54.74,54.895,54.72,54.8,48.5484,8108867
2017-11-28,54.89,55.25,54.77,55.25,48.9471,6985918
2017-11-29,55.21,55.75,55.16,55.54,49.204,14739880
2017-11-30,55.75,56.2,55.605,56.05,49.6558,14098320
2017-12-01,55.93,56.21,55.33,56.19,49.7799,29328699
2017-12-04,56.25,56.77,56.08,56.72,50.2494,22771279
2017-12-05,56.72,56.93,56.48,56.63,50.1697,22930381
2017-12-06,56.62,56.99,56.62,56.99,50.4886,16712199
2017-12-07,56.89,56.915,56.41,56.44,50.0013,7557540
2017-12-08,56.45,56.59,56.2,56.59,50.1342,8695470
2017-12-11,56.53,56.605,56.2653,56.58,50.1254,6737792
2017-12-12,56.61,56.805,56.4,56.59,50.1342,6220156
2017-12-13,56.63,57.035,56.5475,56.91,50.4177,11588970
2017-12-14,56.99,56.99,56.65,56.66,50.1962,9118159
2017-12-15,56.57,56.96,56.57,56.88,50.7654,9090857
2017-12-18,57.0,57.31,56.82,56.85,50.7386,8799565
2017-12-19,57.07,57.18,56.9099,56.92,50.8011,7888969
2017-12-20,56.97,57.02,56.48,56.82,50.7118,13813850
2017-12-21,56.93,57.02,56.72,56.78,50.6761,5553062
2017-12-22,56.86,56.955,56.8,56.87,50.7565,4218648
2017-12-26,56.83,57.12,56.79,57.0,50.8725,8506305
2017-12-27,57.08,57.2,56.91,56.99,50.8636,5992589
2017-12-28,57.07,57.14,56.76,56.9,50.7832,7291202
2017-12-29,56.9,57.19,56.88,56.89,50.7743,5085427
2018-01-02,56.95,57.02,56.53,56.54,50.4619,20146789
2018-01-03,56.63,56.72,56.47,56.52,50.4441,17950420
2018-01-04,56.67,56.9453,56.53,56.68,50.5869,15455070
2018-01-05,56.77,56.9667,56.635,56.93,50.81,15555080
2018-01-08,56.85,57.12,56.82,57.07,50.935,12891000
2018-01-09,57.14,57.269,56.98,56.99,50.8636,8357553
2018-01-10,56.85,56.86,56.325,56.71,50.6137,9663462
2018-01-11,56.82,56.82,56.525,56.63,50.5423,11500830
2018-01-12,56.72,56.92,56.5262,56.65,50.5601,7308858
2018-01-16,56.76,57.11,56.725,56.91,50.7922,13806680
2018-01-17,57.1,57.77,57.05,57.56,51.3723,12549650
2018-01-18,57.55,57.65,57.285,57.39,51.2206,12423340
2018-01-19,57.6,58.0895,57.54,58.03,51.7918,9962828
2018-01-22,58.0,58.47,57.97,58.47,52.1845,7871602
2018-01-23,58.2,58.44,58.01,58.28,52.0149,10908950
2018-01-24,58.43,58.47,58.12,58.4,52.122,16603480
2018-01-25,58.5,58.735,58.13,58.43,52.1488,12144580
2018-01-26,58.32,58.73,58.24,58.71,52.3987,6342713
2018-01-29,58.81,58.95,58.44,58.48,52.1934,10760830
2018-01-30,58.08,58.58,57.94,58.09,51.8453,10898140
2018-01-31,58.14,58.29,57.585,57.82,51.6043,13960180
2018-02-01,57.6,57.9,57.425,57.57,51.3812,14094450
2018-02-02,57.29,57.44,56.43,56.47,50.3995,15569060
2018-02-05,56.23,56.57,54.39,54.42,48.5698,39487473
2018-02-06,53.53,55.13,53.24,55.02,49.1053,38881648
2018-02-07,54.9,55.795,54.72,54.78,48.8911,17526891
2018-02-08,54.91,55.02,53.58,53.6,47.838,32928441
2018-02-09,54.01,54.1,52.66,53.71,47.9362,34912000
2018-02-12,54.02,54.52,53.89,54.26,48.427,21013580
2018-02-13,54.06,54.65,54.05,54.51,48.6502,11994500
2018-02-14,54.22,54.66,53.94,54.48,48.6234,20370529
2018-02-15,54.68,55.38,54.45,55.38,49.4266,14788930
2018-02-16,55.4,55.835,55.1,55.6,49.623,11591640
2018-02-20,55.0,55.0,54.28,54.34,48.4984,16069820
2018-02-21,54.42,54.58,53.67,53.69,47.9183,15207360
2018-02-22,53.8,54.23,53.73,53.83,48.0433,10239220
2018-02-23,53.94,54.36,53.75,54.35,48.5074,10321050
2018-02-26,54.44,54.73,54.29,54.69,48.8108,10100410
2018-02-27,54.72,54.85,53.96,53.97,48.1682,9832586
2018-02-28,54.29,54.32,53.41,53.41,47.6684,13726420
2018-03-01,53.28,53.79,52.82,53.29,47.5613,27808580
2018-03-02,53.09,53.83,52.969,53.74,47.9629,25965381
2018-03-05,53.45,54.27,53.45,54.21,48.3824,18859689
2018-03-06,54.23,54.3,53.82,54.25,48.4181,20784270
2018-03-07,53.74,53.97,53.47,53.76,47.9808,12592930
2018-03-08,53.79,54.27,53.7,54.25,48.4181,10725080
2018-03-09,54.4,54.61,54.2,54.6,48.7305,11486800
2018-03-12,54.62,54.91,54.4,54.5,48.6412,10915660
2018-03-13,54.67,54.77,54.37,54.46,48.6055,12406080
2018-03-14,54.59,54.6,53.795,53.91,48.1147,13519000
2018-03-15,53.84,54.075,53.375,53.53,47.7755,9280061
2018-03-16,53.23,53.5589,53.2,53.25,47.7922,9629082
2018-03-19,53.21,53.31,52.54,52.73,47.3255,10714820
2018-03-20,52.81,53.02,52.405,52.58,47.1908,9888178
2018-03-21,52.29,52.5,51.82,51.93,46.6075,17028490
2018-03-22,51.78,52.19,51.46,51.5,46.2215,15584090
2018-03-23,51.68,51.89,50.81,50.86,45.6471,15936410
2018-03-26,51.24,51.635,51.08,51.59,46.3023,12374650
2018-03-27,51.68,52.1,51.33,51.56,46.2754,17326789
2018-03-28,51.73,52.53,51.71,52.27,46.9126,32397520
2018-03-29,52.48,52.9501,52.48,52.63,47.2357,13395340
2018-04-02,52.47,52.57,51.11,51.34,46.0779,28604779
2018-04-03,51.57,52.15,51.41,52.02,46.6882,24860580
2018-04-04,51.69,53.02,51.63,52.83,47.4152,28012529
2018-04-05,52.92,53.17,52.64,52.96,47.5319,18235850
2018-04-06,52.8,53.225,52.16,52.42,47.0472,13113410
2018-04-09,52.58,52.92,52.24,52.39,47.0203,14686730
2018-04-10,52.69,52.78,52.2299,52.51,47.128,13154890
2018-04-11,52.36,52.675,52.3,52.41,47.0383,9025223
2018-04-12,52.63,52.79,52.3,52.33,46.9665,9843733
2018-04-13,52.55,52.69,52.33,52.59,47.1998,8836670
2018-04-16,52.73,53.46,52.66,53.16,47.7114,7804682
2018-04-17,53.3,53.41,52.99,53.28,47.8191,8131299
2018-04-18,53.24,53.36,52.78,52.88,47.4601,14496600
2018-04-19,52.16,52.2,51.08,51.35,46.0869,23643070
2018-04-20,51.23,51.4,50.34,50.49,45.3151,19102689
2018-04-23,50.53,50.58,50.2,50.43,45.2612,12344900
2018-04-24,50.52,50.58,49.76,50.11,44.974,18771500
2018-04-25,50.09,50.41,49.89,50.2,45.0548,19012480
2018-04-26,50.31,50.7,50.145,50.5,45.324,11009890
2018-04-27,50.39,50.94,50.34,50.77,45.5664,11096100
2018-04-30,50.86,51.0852,50.36,50.45,45.2792,13892710
2018-05-01,50.26,50.29,49.66,50.01,44.8843,10927130
2018-05-02,49.87,49.92,48.92,49.03,44.0047,18818930
2018-05-03,49.15,49.26,48.755,48.98,43.9598,16634631
2018-05-04,48.94,49.94,48.89,49.69,44.597,13132370
2018-05-07,49.8,49.89,49.265,49.38,44.3188,9665279
2018-05-08,49.27,49.32,48.96,49.18,44.1393,8290789
2018-05-09,49.09,49.37,48.99,49.25,44.2021,9228168
2018-05-10,49.48,49.785,49.41,49.54,44.4624,10242660
2018-05-11,49.63,49.879,49.39,49.54,44.4624,10065200
2018-05-14,49.61,49.7,49.44,49.52,44.4445,6708106
2018-05-15,49.28,49.4599,49.0599,49.33,44.2739,22686920
2018-05-16,49.48,49.8,49.41,49.68,44.5881,12151300
2018-05-17,49.83,49.97,49.68,49.85,44.7407,19572891
2018-05-18,49.73,49.81,49.35,49.54,44.4624,15664710
2018-05-21,49.73,49.92,49.6,49.75,44.6509,7928385
2018-05-22,49.84,50.09,49.57,49.66,44.5701,9383838
2018-05-23,49.55,49.89,49.48,49.84,44.7317,18136230
2018-05-24,49.84,49.925,49.545,49.8,44.6958,9843796
2018-05-25,49.81,50.2,49.74,49.88,44.7676,12913470
2018-05-29,49.7,49.99,49.55,49.77,44.6688,14959290
2018-05-30,49.96,50.555,49.8,50.47,45.2971,17628109
2018-05-31,50.38,50.43,49.47,49.66,44.5701,18602980
2018-06-01,49.8,49.89,49.53,49.66,44.5701,10944600
2018-06-04,49.76,50.13,49.76,50.07,44.9381,11665230
2018-06-05,50.11,50.14,49.68,49.84,44.7317,8980891
2018-06-06,49.86,49.9,49.55,49.9,44.7855,12071020
2018-06-07,49.77,50.47,49.7,50.21,45.0638,16618510
2018-06-08,50.23,50.86,50.23,50.83,45.6202,17081510
2018-06-11,50.87,51.35,50.87,51.25,45.9972,13199650
2018-06-12,51.28,51.38,51.01,51.35,46.0869,11362160
2018-06-13,51.34,51.42,51.03,51.19,45.9433,15696020
2018-06-14,51.25,51.32,51.06,51.28,46.0241,9751280
2018-06-15,50.84,51.57,50.74,51.54,46.6154,17217789
2018-06-18,51.37,51.39,50.56,50.79,45.9371,21627250
2018-06-19,50.6,51.154,50.57,51.06,46.1813,12639240
2018-06-20,51.21,51.22,50.885,51.11,46.2265,9562522
2018-06-21,51.18,51.375,51.065,51.21,46.317,13272680
2018-06-22,51.33,51.72,51.32,51.63,46.6968,9957674
2018-06-25,51.51,51.97,51.5,51.89,46.932,22124221
2018-06-26,51.9,52.0,51.43,51.67,46.733,14054810
2018-06-27,51.6,52.04,51.345,51.56,46.6335,19862400
2018-06-28,51.44,51.68,51.36,51.56,46.6335,13177370
2018-06-29,51.59,51.81,51.3,51.53,46.6064,13019770
2018-07-02,51.3,51.53,50.9,51.23,46.3351,13255470
2018-07-03,51.43,51.615,51.27,51.35,46.4436,7736260
2018-07-05,51.57,52.09,51.47,52.06,47.0857,11699890
2018-07-06,52.12,52.425,51.995,52.22,47.2305,12335080
2018-07-09,52.26,52.335,51.96,52.02,47.0496,15117910
2018-07-10,52.15,52.67,52.04,52.64,47.6103,15280540
2018-07-11,52.58,52.63,52.29,52.47,47.4566,11484600
2018-07-12,52.62,52.71,52.23,52.4,47.3933,11002280
2018-07-13,52.43,52.795,52.41,52.74,47.7008,14053470
