Date,Open,High,Low,Close,Adjusted_close,Volume
2018-07-16,52.7,52.73,52.335,52.49,47.4747,10347400
2018-07-17,52.46,53.0,52.46,52.94,47.8817,14759330
2018-07-18,52.88,52.93,52.47,52.51,47.4927,10474160
2018-07-19,52.17,52.77,52.07,52.54,47.5199,15092770
2018-07-20,52.44,52.89,52.35,52.86,47.8093,17895730
2018-07-23,52.76,52.885,52.37,52.53,47.5108,13337180
2018-07-24,52.41,52.725,52.32,52.63,47.6013,15987680
2018-07-25,52.7,53.07,52.59,53.03,47.9631,15258420
2018-07-26,53.24,53.76,53.17,53.31,48.2163,15129430
2018-07-27,53.28,53.6362,53.185,53.38,48.2796,13414400
2018-07-30,53.24,53.45,53.0,53.32,48.2254,12143920
2018-07-31,53.49,53.755,53.175,53.57,48.4515,17898830
2018-08-01,53.41,53.5,53.03,53.12,48.0445,14917610
2018-08-02,53.03,53.73,53.0,53.66,48.5329,15902900
2018-08-03,53.79,54.55,53.75,54.29,49.1027,20418730
2018-08-06,54.32,54.51,54.2201,54.34,49.1479,13412050
2018-08-07,54.29,54.36,53.8233,54.01,48.8494,13766120
2018-08-08,53.98,54.02,53.58,53.6,48.4786,12591770
2018-08-09,53.61,53.7,53.37,53.44,48.3339,8047047
2018-08-10,53.28,53.46,53.13,53.24,48.153,13459230
2018-08-13,53.33,53.44,53.0,53.24,48.153,8696586
2018-08-14,53.31,53.66,53.28,53.61,48.4876,8882529
2018-08-15,53.45,53.865,53.145,53.83,48.6866,15592610
2018-08-16,54.38,54.7595,54.295,54.6,49.3831,15526120
2018-08-17,54.55,55.08,54.44,55.02,49.7629,13037650
2018-08-20,55.09,55.31,54.93,54.99,49.7358,10189550
2018-08-21,54.97,55.045,54.385,54.6,49.3831,13806260
2018-08-22,54.55,54.66,54.185,54.26,49.0755,13573890
2018-08-23,54.1,54.26,53.97,54.13,48.958,10714330
2018-08-24,54.1,54.21,53.895,54.06,48.8946,9570526
2018-08-27,54.15,54.32,53.88,54.09,48.9218,10631640
2018-08-28,54.08,54.244,53.83,53.91,48.759,12621520
2018-08-29,53.99,54.065,53.85,53.97,48.8132,8681006
2018-08-30,53.89,54.065,53.69,53.8,48.6595,11092510
2018-08-31,53.8,53.965,53.555,53.78,48.6414,10472930
2018-09-04,53.71,53.94,53.56,53.71,48.5781,9571079
2018-09-05,53.55,54.33,53.49,54.33,49.1389,14723850
2018-09-06,54.31,54.51,54.125,54.48,49.2745,12333790
2018-09-07,54.31,54.41,53.99,54.37,49.175,9247266
2018-09-10,54.5,54.88,54.5,54.56,49.3469,8361574
2018-09-11,54.49,54.545,54.24,54.36,49.166,8121575
2018-09-12,54.36,55.11,54.33,54.99,49.7358,15220030
2018-09-13,55.01,55.03,54.6,54.91,49.6634,9746491
2018-09-14,54.86,54.87,54.48,54.76,49.5278,8925214
2018-09-17,54.72,54.98,54.6,54.96,49.7087,10279570
2018-09-18,54.91,54.93,54.51,54.73,49.5006,15638470
2018-09-19,54.68,54.91,54.55,54.63,49.4102,7791898
2018-09-20,54.78,55.33,54.78,55.32,50.0343,11817830
2018-09-21,55.02,55.11,54.905,55.02,50.1149,10307920
2018-09-24,54.83,54.95,54.135,54.18,49.3497,10648720
2018-09-25,54.34,54.46,53.83,53.86,49.0583,8348587
2018-09-26,54.02,54.33,53.85,53.92,49.1129,10369930
2018-09-27,53.74,54.2,53.59,53.85,49.0492,8892818
2018-09-28,53.79,54.0,53.7399,53.93,49.122,9249865
2018-10-01,54.01,54.0899,53.83,53.89,49.0856,8725512
2018-10-02,53.86,54.315,53.73,54.2,49.368,9592449
2018-10-03,54.32,54.38,53.55,53.62,48.8397,15192930
2018-10-04,53.47,53.5678,53.09,53.49,48.7213,19963961
2018-10-05,53.38,53.65,53.36,53.44,48.6757,13903110
2018-10-08,53.39,54.245,53.39,54.18,49.3497,14908290
2018-10-09,54.2,54.315,53.93,54.06,49.2404,13477210
2018-10-10,53.88,54.29,53.32,53.41,48.6484,26121650
2018-10-11,53.26,53.54,51.92,52.09,47.4461,44523281
2018-10-12,52.31,52.555,51.92,52.38,47.7102,26263000
2018-10-15,52.23,53.08,52.23,52.7,48.0017,15892030
2018-10-16,52.83,53.37,52.635,53.29,48.5391,15468550
2018-10-17,53.24,53.66,53.05,53.54,48.7668,15837830
2018-10-18,53.6,54.08,53.3,53.47,48.703,19370260
2018-10-19,54.08,54.85,54.08,54.69,49.8143,28312359
2018-10-22,54.79,54.86,54.125,54.28,49.4408,16645730
2018-10-23,53.964,54.66,53.65,54.52,49.6594,30466631
2018-10-24,54.56,55.52,54.4,54.75,49.8689,36761859
2018-10-25,54.62,55.08,54.15,54.88,49.9873,30018199
2018-10-26,54.5,54.65,53.59,53.83,49.031,39310578
2018-10-29,54.2,54.83,53.945,54.45,49.5957,31687520
2018-10-30,54.82,55.58,54.68,55.53,50.5794,33148141
2018-10-31,55.52,55.52,54.57,55.01,50.1058,30135109
2018-11-01,55.13,55.57,54.8477,55.4,50.461,22589801
2018-11-02,55.4,55.47,54.625,55.11,50.1968,28704131
2018-11-05,55.2,55.9461,55.12,55.8,50.8253,19972279
2018-11-06,55.79,56.16,55.6,56.14,51.135,15626490
2018-11-07,56.37,56.48,55.87,56.46,51.4265,15067240
2018-11-08,56.18,56.58,56.17,56.49,51.4538,12890220
2018-11-09,56.47,57.0,56.47,56.82,51.7544,18510891
2018-11-12,56.66,56.98,56.41,56.52,51.4811,15950710
2018-11-13,56.55,56.76,56.115,56.39,51.3627,23146480
2018-11-14,56.49,56.49,55.74,56.01,51.0166,17577619
2018-11-15,55.82,55.92,55.39,55.92,50.9346,25604689
2018-11-16,55.89,56.2849,55.69,56.06,51.0621,15212780
2018-11-19,56.08,56.385,55.74,55.97,50.9802,16727180
2018-11-20,55.8,56.08,54.89,55.04,50.1331,33023199
2018-11-21,55.01,55.14,54.48,54.6,49.7323,16604570
2018-11-23,54.55,55.03,54.42,54.79,49.9054,8700837
2018-11-26,54.87,55.14,54.59,54.86,49.9691,13125450
2018-11-27,54.77,55.37,54.74,55.35,50.4154,15954380
2018-11-28,55.26,55.82,55.09,55.81,50.8344,21973730
2018-11-29,55.72,56.07,55.65,55.9,50.9164,13284960
2018-11-30,55.89,56.4,55.75,56.26,51.2443,16551869
2018-12-03,56.46,56.46,55.73,56.31,51.2899,20855750
2018-12-04,56.41,56.615,55.3301,55.36,50.4245,27634990
2018-12-06,55.18,55.44,54.245,55.42,50.4792,32514029
2018-12-07,55.37,55.5662,54.48,54.72,49.8416,23139520
2018-12-10,55.03,55.03,53.88,54.72,49.8416,44469000
2018-12-11,55.1,55.57,54.87,55.17,50.2515,25677400
2018-12-12,55.51,55.68,55.07,55.1,50.1877,18735230
2018-12-13,55.17,55.6162,55.1,55.44,50.4974,16987811
2018-12-14,55.09,55.1582,54.372,54.5,49.6412,20262680
2018-12-17,54.37,54.5,52.92,53.24,48.4935,27324211
2018-12-18,53.38,53.49,52.31,52.61,47.9197,27349680
2018-12-19,52.86,53.2756,51.86,52.1,47.4552,46289641
2018-12-20,51.87,51.89,50.68,51.17,46.6081,43414992
2018-12-21,50.72,51.83,50.18,50.18,46.1246,38484578
2018-12-24,50.05,50.22,48.69,48.73,44.7918,23086840
2018-12-26,48.83,50.09,48.33,50.09,46.0419,26670631
2018-12-27,49.78,50.61,49.0401,50.57,46.4831,35926848
2018-12-28,50.94,51.15,50.3719,50.57,46.4831,24436660
2018-12-31,50.7,50.82,50.31,50.78,46.6761,14959570
2019-01-02,50.24,50.64,49.95,50.48,46.4003,20459340
2019-01-03,50.39,50.91,50.11,50.19,46.1338,22074830
2019-01-04,50.52,51.26,50.41,51.26,47.1173,19003480
2019-01-07,51.13,51.53,50.73,51.19,47.053,15143260
2019-01-08,51.49,51.79,51.24,51.66,47.485,28273830
2019-01-09,51.65,51.7001,51.06,51.18,47.0438,15684520
2019-01-10,51.08,51.57,50.94,51.48,47.3195,32431670
2019-01-11,51.59,51.66,51.35,51.63,47.4574,11732380
2019-01-14,51.5,51.61,51.3,51.38,47.2276,7811522
2019-01-15,51.37,51.94,51.34,51.89,47.6964,11447700
2019-01-16,51.87,51.87,51.42,51.61,47.439,13484830
2019-01-17,51.53,51.935,51.47,51.83,47.6412,10196400
2019-01-18,52.13,52.61,52.07,52.45,48.2111,11957620
2019-01-22,52.31,52.41,51.55,51.97,47.7699,20877711
2019-01-23,52.37,52.74,52.12,52.59,48.3398,23804730
2019-01-24,52.31,52.32,51.585,51.94,47.7423,17727221
2019-01-25,52.1,52.31,51.66,51.73,47.5493,12920340
2019-01-28,51.62,51.97,51.445,51.95,47.7515,10996670
2019-01-29,52.05,52.18,51.84,52.07,47.8618,11500370
2019-01-30,52.12,52.54,52.0,52.42,48.1836,13934620
2019-01-31,52.43,53.53,52.31,53.39,49.0752,17886520
2019-02-01,53.55,53.55,53.0,53.22,48.9189,14423440
2019-02-04,53.21,53.56,53.11,53.56,49.2314,13367540
2019-02-05,53.6,53.71,53.42,53.57,49.2406,11296080
2019-02-06,53.42,53.67,53.42,53.58,49.2498,19006090
2019-02-07,53.35,53.58,53.17,53.54,49.213,14519000
2019-02-08,53.43,53.79,53.23,53.79,49.4428,11100070
2019-02-11,53.84,53.98,53.6944,53.93,49.5715,6876160
2019-02-12,54.04,54.51,53.96,54.35,49.9576,11694050
2019-02-13,54.45,54.62,54.325,54.45,50.0495,10809560
2019-02-14,53.88,54.08,53.55,53.84,49.4888,11388510
2019-02-15,54.1,54.45,53.8405,54.35,49.9576,12635410
2019-02-19,54.48,54.84,54.3567,54.63,50.2149,19831689
2019-02-20,54.58,54.73,54.36,54.53,50.123,14478610
2019-02-21,54.44,54.8068,54.28,54.69,50.2701,11712180
2019-02-22,54.18,54.43,54.04,54.43,50.0311,24758740
2019-02-25,54.54,54.7,54.06,54.13,49.7554,15162580
2019-02-26,54.16,54.39,54.035,54.16,49.7829,15114390
2019-02-27,54.04,54.1559,53.86,54.08,49.7094,10811600
2019-02-28,54.21,54.55,54.08,54.34,49.9484,8469392
2019-03-01,54.5,54.52,53.85,54.24,49.8565,10812210
2019-03-04,54.34,54.44,53.7313,54.15,49.7737,10113570
2019-03-05,54.14,54.29,54.01,54.11,49.737,10132430
2019-03-06,54.1,54.245,53.795,54.03,49.6634,12001070
2019-03-07,53.94,54.03,53.57,53.68,49.3417,14336060
2019-03-08,53.73,53.97,53.45,53.71,49.3693,11909340
2019-03-11,53.8,54.45,53.8,54.41,50.0127,10519250
2019-03-12,54.42,54.62,54.3,54.43,50.0311,10841810
2019-03-13,54.47,54.95,54.43,54.74,50.3161,11135270
2019-03-14,54.76,54.845,54.6,54.69,50.2701,8449574
2019-03-15,54.58,54.845,54.47,54.7,50.5544,21846920
2019-03-18,54.71,54.89,54.64,54.78,50.6284,8103717
2019-03-19,54.9,55.0201,54.535,54.74,50.5914,13359700
2019-03-20,54.71,54.82,54.33,54.51,50.3788,19832750
2019-03-21,54.41,55.23,54.41,55.15,50.9703,12699410
2019-03-22,55.07,55.44,55.0,55.08,50.9056,21007311
2019-03-25,54.98,55.33,54.85,55.19,51.0073,12538030
2019-03-26,55.38,55.855,55.34,55.66,51.4417,12808700
2019-03-27,55.66,55.82,55.19,55.47,51.2661,12740360
2019-03-28,55.6,55.89,55.58,55.74,51.5156,11920930
2019-03-29,55.84,56.165,55.69,56.11,51.8576,13888770
2019-04-01,56.22,56.23,55.825,55.92,51.682,13799450
2019-04-02,55.75,55.75,55.46,55.46,51.2568,13964970
2019-04-03,55.36,55.48,55.05,55.19,51.0073,18616471
2019-04-04,55.23,55.485,55.18,55.4,51.2014,10671340
2019-04-05,55.48,55.6099,55.33,55.59,51.377,9045198
2019-04-08,55.56,55.83,55.49,55.82,51.5896,6136908
2019-04-09,55.69,55.78,55.51,55.75,51.5249,12062350
2019-04-10,55.8,55.98,55.7475,55.91,51.6727,7060932
2019-04-11,56.0,56.13,55.82,56.02,51.7744,6444919
2019-04-12,56.06,56.24,55.885,56.2,51.9408,7635666
2019-04-15,56.18,56.575,56.17,56.53,52.2458,6504984
2019-04-16,56.63,56.73,56.32,56.54,52.255,9345071
2019-04-17,56.84,56.91,56.56,56.82,52.5138,12720200
2019-04-18,57.05,57.15,56.62,56.87,52.56,10622180
2019-04-22,56.86,57.2,56.75,56.89,52.5785,12432500
2019-04-23,56.86,56.93,56.6,56.71,52.4121,20408439
2019-04-24,56.74,57.035,56.7,56.83,52.523,8221930
2019-04-25,56.52,56.565,56.27,56.47,52.1903,9992063
2019-04-26,56.53,56.99,56.5,56.98,52.6616,8405955
2019-04-29,56.95,57.08,56.87,57.05,52.7263,7211008
2019-04-30,57.08,57.77,57.02,57.71,53.3363,15965940
2019-05-01,57.78,57.82,57.0,57.0,52.6801,11992680
2019-05-02,56.95,57.205,56.69,56.98,52.6616,13925860
2019-05-03,57.25,57.54,57.16,57.41,53.0591,13801290
2019-05-06,56.99,57.415,56.92,57.32,52.9759,10100270
2019-05-07,57.06,57.17,56.45,56.75,52.4491,20115510
2019-05-08,56.71,57.06,56.46,56.74,52.4398,11940180
2019-05-09,56.5,56.78,56.19,56.62,52.3289,23531641
2019-05-10,56.48,57.385,56.24,57.31,52.9666,14029640
2019-05-13,56.72,56.91,56.56,56.77,52.4676,13081750
2019-05-14,56.93,57.4266,56.84,57.04,52.7171,16497830
2019-05-15,56.96,57.61,56.85,57.49,53.133,9681802
2019-05-16,57.79,58.265,57.6301,57.94,53.5489,12859910
2019-05-17,57.62,58.075,57.61,57.75,53.3733,15458750
2019-05-20,57.62,57.94,57.57,57.61,53.2439,9496806
2019-05-21,57.82,57.84,57.4,57.49,53.133,8124122
2019-05-22,57.51,57.88,57.39,57.75,53.3733,11102020
2019-05-23,57.53,57.75,57.41,57.73,53.3548,17398020
2019-05-24,57.83,57.88,57.3542,57.52,53.1607,9530839
2019-05-28,57.53,57.67,56.535,56.58,52.292,14043120
2019-05-29,56.36,56.37,55.88,56.17,51.913,11455050
2019-05-30,56.28,56.53,56.15,56.41,52.1348,9770151
2019-05-31,55.97,56.05,55.52,55.61,51.3955,13450790
2019-06-03,55.69,56.42,55.68,56.31,52.0424,17060650
2019-06-04,56.66,56.83,56.4801,56.82,52.5138,16547020
2019-06-05,57.08,57.58,56.86,57.47,53.1145,15069730
2019-06-06,57.59,58.19,57.49,58.07,53.669,20769580
2019-06-07,58.27,58.86,58.27,58.63,54.1866,18860801
2019-06-10,58.71,58.78,58.47,58.65,54.2051,15341780
2019-06-11,58.82,58.985,58.69,58.84,54.3807,18109721
2019-06-12,58.95,59.27,58.84,58.93,54.4639,10921150
2019-06-13,59.07,59.24,58.72,59.06,54.584,11564630
2019-06-14,59.03,59.245,58.97,59.09,54.6117,9726115
2019-06-17,59.11,59.17,58.645,58.92,54.4546,8796634
2019-06-18,59.25,59.29,58.52,58.6,54.1589,18120641
2019-06-19,58.56,58.96,58.27,58.84,54.3807,13457170
2019-06-20,59.09,59.43,58.96,59.36,54.8613,13566320
2019-06-21,58.84,59.01,58.625,58.72,54.683,15416200
2019-06-24,58.81,59.1,58.765,58.87,54.8226,17796471
2019-06-25,58.88,58.96,58.67,58.84,54.7947,11861740
2019-06-26,58.57,58.57,57.975,58.0,54.0125,11672550
2019-06-27,58.08,58.16,57.775,58.11,54.1149,11524920
2019-06-28,58.39,58.46,57.95,58.07,54.0776,12409320
2019-07-01,58.37,58.555,58.08,58.42,54.4036,12665180
2019-07-02,58.44,58.93,58.4,58.93,54.8785,11913550
2019-07-03,59.01,59.715,58.96,59.66,55.5583,11995830
2019-07-05,59.31,59.44,58.87,59.4,55.3162,11008220
2019-07-08,59.4,59.585,59.305,59.48,55.3907,9257128
2019-07-09,59.36,59.46,58.91,59.13,55.0648,12499550
2019-07-10,59.34,59.66,59.29,59.51,55.4186,16804869
2019-07-11,59.63,59.705,59.3435,59.66,55.5583,12575290
2019-07-12,59.64,59.9676,59.64,59.83,55.7166,8731980
2019-07-15,59.93,60.07,59.77,59.97,55.847,7212607
2019-07-16,59.98,60.23,59.775,59.99,55.8656,13578990
2019-07-17,59.99,60.08,59.775,59.92,55.8004,9050086
2019-07-18,59.99,60.5,59.775,60.32,56.1729,9445260
2019-07-19,60.47,60.56,59.9,59.94,55.8191,7460398
2019-07-22,60.05,60.05,59.53,59.59,55.4931,7135087
2019-07-23,60.13,60.235,59.83,60.02,55.8936,10058260
2019-07-24,59.93,59.98,59.545,59.62,55.5211,7975850
2019-07-25,59.5,59.8,59.36,59.7,55.5956,9469200
2019-07-26,59.8,60.39,59.63,60.37,56.2195,14727930
2019-07-29,60.37,60.61,60.33,60.48,56.3219,6121309
2019-07-30,60.72,61.02,60.52,60.66,56.4896,14124040
2019-07-31,60.47,60.56,58.85,59.43,55.3441,16826760
2019-08-01,59.6,60.3,59.18,59.22,55.1486,30148240
2019-08-02,59.13,59.59,59.0,59.23,55.1579,24368721
2019-08-05,58.85,59.1,57.37,57.69,53.7238,26364779
2019-08-06,57.89,58.48,57.67,58.21,54.208,20126350
2019-08-07,57.96,59.11,57.35,58.89,54.8413,17550850
2019-08-08,58.85,59.71,58.57,59.65,55.549,24011279
2019-08-09,59.62,59.77,58.9,59.32,55.2417,10590200
2019-08-12,59.16,59.35,58.72,58.92,54.8692,11773970
2019-08-13,58.88,59.855,58.78,59.59,55.4931,13201450
2019-08-14,59.06,59.54,58.61,58.65,54.6178,17281350
2019-08-15,59.29,59.74,59.0,59.53,55.4373,14441880
2019-08-16,59.79,60.45,59.79,60.21,56.0705,18294631
2019-08-19,60.69,60.93,60.555,60.81,56.6293,13180760
2019-08-20,60.78,60.8499,60.1,60.15,56.0146,8959335
2019-08-21,60.55,60.6,60.155,60.31,56.1636,8735923
2019-08-22,60.36,60.755,60.195,60.63,56.4616,7127628
2019-08-23,60.46,60.71,59.28,59.62,55.5211,25296119
2019-08-26,60.02,60.41,59.78,60.36,56.2102,13629840
2019-08-27,60.61,60.77,60.0,60.19,56.0519,13389350
2019-08-28,60.17,60.77,60.06,60.77,56.592,12435730
2019-08-29,61.13,61.14,60.43,60.8,56.6199,9657640
2019-08-30,61.0,61.15,60.525,60.72,56.5454,8566987
2019-09-03,60.46,61.08,60.35,61.07,56.8714,15551870
2019-09-04,61.32,61.62,61.08,61.62,57.3836,12200480
2019-09-05,61.78,61.9199,61.15,61.24,57.0297,15720090
2019-09-06,61.4,61.54,61.25,61.44,57.2159,13904200
2019-09-09,61.41,61.47,61.13,61.3,57.0856,27082420
2019-09-10,61.03,61.03,60.59,60.92,56.7317,31984949
2019-09-11,60.9,61.1899,60.58,61.14,56.9366,17422189
2019-09-12,61.5,61.685,61.27,61.39,57.1694,18296199
2019-09-13,61.11,61.46,60.91,61.04,56.8434,17830529
2019-09-16,60.75,60.81,60.32,60.45,56.294,16741199
2019-09-17,60.42,61.11,60.42,60.78,56.6013,11683570
2019-09-18,60.84,60.95,60.36,60.88,56.6944,10969400
2019-09-19,60.83,60.975,60.745,60.87,56.6851,10684530
2019-09-20,60.64,60.78,60.32,60.32,56.5051,13957880
2019-09-23,60.37,60.8097,60.32,60.56,56.7299,8773667
2019-09-24,60.8,61.21,60.59,60.81,56.9641,17305930
2019-09-25,61.07,61.15,60.67,60.85,57.0016,17628500
2019-09-26,60.92,61.37,60.89,61.19,57.3201,15581550
2019-09-27,61.34,61.358,60.755,61.12,57.2545,14293980
2019-09-30,61.16,61.69,61.16,61.42,57.5355,11080930
2019-10-01,61.45,61.62,61.01,61.26,57.3856,16845910
2019-10-02,60.96,61.02,59.8,60.03,56.2334,18672730
2019-10-03,60.33,60.66,59.79,60.45,56.6269,21000410
2019-10-04,60.55,61.41,60.49,61.4,57.5168,12017330
2019-10-07,61.26,61.34,60.84,60.9,57.0484,9418609
2019-10-08,60.72,60.89,60.31,60.32,56.5051,15290820
2019-10-09,60.62,60.93,60.485,60.78,56.936,8549051
2019-10-10,60.65,61.075,60.48,60.9,57.0484,8685917
