Date,Open,High,Low,Close,Adjusted_close,Volume
2019-10-11,61.13,61.21,60.72,60.84,56.9922,18187230
2019-10-14,60.92,60.9766,60.51,60.54,56.7112,7569968
2019-10-15,60.69,60.73,60.19,60.28,56.4676,12233270
2019-10-16,60.33,60.405,60.13,60.34,56.5238,10406310
2019-10-17,60.54,60.79,60.45,60.62,56.7861,13211140
2019-10-18,60.51,60.97,60.51,60.74,56.8985,9301249
2019-10-21,60.75,60.965,60.665,60.94,57.0859,9981664
2019-10-22,61.38,61.415,60.93,60.96,57.1046,12497010
2019-10-23,60.93,61.28,60.91,61.24,57.3669,7599184
2019-10-24,61.36,61.55,61.12,61.45,57.5636,9089533
2019-10-25,61.39,61.4,61.035,61.09,57.2264,7518628
2019-10-28,61.09,61.31,60.825,60.97,57.114,11154160
2019-10-29,60.86,61.26,60.75,60.97,57.114,10072440
2019-10-30,61.02,61.36,60.85,61.25,57.3763,7216383
2019-10-31,61.27,61.488,60.77,61.16,57.292,12628110
2019-11-01,61.27,61.38,61.02,61.15,57.2826,10231960
2019-11-04,61.22,61.252,60.37,60.56,56.7299,17082680
2019-11-05,60.48,60.89,60.29,60.76,56.9173,17192221
2019-11-06,60.86,61.16,60.685,61.01,57.1514,8284492
2019-11-07,61.08,61.09,60.6939,60.8,56.9547,9437822
2019-11-08,60.77,60.95,60.56,60.76,56.9173,7574243
2019-11-11,60.79,60.885,60.57,60.67,56.8329,5632194
2019-11-12,60.76,60.87,60.59,60.87,57.0203,7085094
2019-11-13,60.96,61.45,60.88,61.33,57.4512,9508395
2019-11-14,61.6,61.62,61.06,61.31,57.4325,8442110
2019-11-15,61.4,61.46,61.105,61.33,57.4512,7221445
2019-11-18,61.27,61.99,61.27,61.65,57.751,8615497
2019-11-19,61.74,61.84,61.44,61.57,57.676,8560914
2019-11-20,61.57,61.86,61.44,61.71,57.8072,11935880
2019-11-21,61.6,61.75,61.26,61.4,57.5168,7611141
2019-11-22,61.45,61.49,61.06,61.3,57.4231,5517052
2019-11-25,61.42,61.53,61.07,61.37,57.4887,10396520
2019-11-26,61.45,61.93,61.34,61.87,57.9571,7358892
2019-11-27,61.98,62.09,61.81,62.02,58.0976,5483250
2019-11-29,62.04,62.14,61.88,62.0,58.0788,3008494
2019-12-02,61.88,62.17,61.59,62.14,58.21,17920080
2019-12-03,62.02,62.09,61.62,62.04,58.1163,20537420
2019-12-04,61.97,62.49,61.9,62.45,58.5004,17369150
2019-12-05,62.47,62.48,62.062,62.43,58.4816,13445170
2019-12-06,62.56,62.91,62.52,62.67,58.7065,10746700
2019-12-09,62.63,62.88,62.6201,62.72,58.7533,6898808
2019-12-10,62.72,62.79,62.46,62.52,58.5659,7194326
2019-12-11,62.66,62.76,62.425,62.61,58.6503,6201740
2019-12-12,62.62,63.02,62.43,62.56,58.6034,11843820
2019-12-13,62.4,62.88,62.29,62.78,58.8095,10158290
2019-12-16,62.96,63.15,62.88,63.0,59.0156,10004620
2019-12-17,62.92,63.04,62.82,62.9,58.9219,8005483
2019-12-18,63.01,63.22,62.7,62.8,58.8282,5464078
2019-12-19,62.89,63.28,62.88,63.14,59.1467,9068128
2019-12-20,62.82,63.36,62.78,63.1,59.5933,15270570
2019-12-23,63.22,63.22,62.81,62.83,59.3383,6006541
2019-12-24,62.9,62.9898,62.8101,62.91,59.4138,1700093
2019-12-26,62.98,63.09,62.8,62.97,59.4705,8638550
2019-12-27,63.1,63.27,63.0401,63.25,59.7349,10315290
2019-12-30,63.14,63.24,62.83,62.92,59.4233,6238572
2019-12-31,62.79,63.02,62.66,62.98,59.4799,4985440
2020-01-02,63.1,63.1,62.31,62.48,59.0077,14460720
2020-01-03,62.25,62.65,62.0851,62.38,58.9133,26388930
2020-01-06,62.29,62.59,62.18,62.51,59.036,22541711
2020-01-07,62.32,62.38,61.975,62.03,58.5827,15609920
2020-01-08,62.08,62.52,61.96,62.26,58.7999,11451390
2020-01-09,62.45,62.71,62.3,62.7,59.2155,6854496
2020-01-10,62.76,62.845,62.58,62.66,59.1777,7410845
2020-01-13,62.68,63.08,62.65,63.07,59.5649,9625668
2020-01-14,62.99,63.12,62.91,63.09,59.5838,7512310
2020-01-15,63.04,63.67,63.01,63.54,60.0088,12454340
2020-01-16,63.62,63.76,63.55,63.71,60.1694,8048560
2020-01-17,63.7,63.96,63.62,63.82,60.2732,14902840
2020-01-21,63.73,64.07,63.51,64.04,60.481,11300540
2020-01-22,64.06,64.24,64.04,64.09,60.5282,8046512
2020-01-23,63.88,64.2,63.64,64.03,60.4716,14563300
2020-01-24,64.08,64.16,63.39,63.59,60.056,11935130
2020-01-27,63.05,63.69,63.01,63.39,59.8671,8748391
2020-01-28,63.43,63.6573,63.37,63.47,59.9427,7899538
2020-01-29,63.52,63.57,63.15,63.15,59.6405,8300775
2020-01-30,63.18,63.95,63.14,63.9,60.3488,13824810
2020-01-31,63.93,64.21,63.0,63.18,59.6688,15280050
2020-02-03,63.41,63.65,63.13,63.18,59.6688,21797631
2020-02-04,63.68,63.99,63.425,63.56,60.0277,14290900
2020-02-05,63.77,64.095,63.69,64.07,60.5093,20911420
2020-02-06,64.14,64.52,64.01,64.18,60.6132,9628492
2020-02-07,64.18,64.39,63.99,64.26,60.6888,14849210
2020-02-10,64.29,64.65,64.27,64.53,60.9438,7394081
2020-02-11,64.63,64.63,64.235,64.29,60.7171,8375687
2020-02-12,64.37,64.385,64.125,64.26,60.6888,8479023
2020-02-13,64.12,64.75,64.03,64.64,61.0477,7950882
2020-02-14,64.71,64.81,64.58,64.79,61.1893,5421252
2020-02-18,64.7,64.84,64.43,64.56,60.9721,6902340
2020-02-19,64.57,64.74,64.46,64.49,60.906,4971272
2020-02-20,64.38,64.59,63.94,64.54,60.9532,13397700
2020-02-21,64.36,64.79,64.34,64.65,61.0571,10027830
2020-02-24,63.77,64.26,63.085,63.16,59.6499,19892660
2020-02-25,63.2,63.505,61.805,62.02,58.5733,25721461
2020-02-26,62.21,62.775,61.635,61.67,58.2427,26066420
2020-02-27,61.12,61.67,59.15,59.16,55.8722,39092320
2020-02-28,57.81,58.0,56.04,57.99,54.7672,50978898
2020-03-02,58.11,61.135,58.11,61.09,57.695,27103061
2020-03-03,61.18,62.2,59.82,60.26,56.9111,35237520
2020-03-04,61.11,63.25,61.03,63.22,59.7066,26214330
2020-03-05,61.83,62.855,61.4,62.03,58.5827,16556301
2020-03-06,60.39,61.89,59.94,61.54,58.12,24800221
2020-03-09,58.14,60.495,58.0,58.86,55.5889,19126260
2020-03-10,60.1,60.65,57.89,60.55,57.185,28174891
2020-03-11,59.05,59.36,56.87,57.58,54.38,17760939
2020-03-12,53.89,56.71,51.91,52.17,49.2707,26713971
2020-03-13,54.77,56.63,52.76,56.61,53.4639,24835779
2020-03-16,51.35,55.565,50.78,52.77,49.8373,27436811
2020-03-17,53.79,57.45,53.67,57.22,54.04,32318051
2020-03-18,54.75,57.0,53.3,55.75,52.6517,35524848
2020-03-19,55.16,55.44,53.39,53.89,50.8951,26808119
2020-03-20,54.04,54.06,49.955,50.4,47.5991,26903721
2020-03-23,50.01,50.6,47.66,48.63,46.1908,31822221
2020-03-24,50.75,51.4,49.8,51.11,48.5464,28041779
2020-03-25,51.0,52.61,50.08,50.97,48.4134,25526400
2020-03-26,51.59,54.12,51.38,53.76,51.0635,25754061
2020-03-27,52.59,54.99,52.5,53.51,50.826,26004760
2020-03-30,54.03,55.76,54.03,55.6,52.8112,15892760
2020-03-31,55.4,55.665,54.335,54.47,51.7379,15203400
2020-04-01,52.99,54.38,52.86,53.55,50.864,11979960
2020-04-02,52.81,55.23,52.68,54.92,52.1653,14748130
2020-04-03,54.7,55.515,54.465,55.35,52.5737,15374070
2020-04-06,56.73,57.81,55.92,57.41,54.5304,14832400
2020-04-07,58.3,58.76,56.74,56.75,53.9035,22985561
2020-04-08,57.17,57.91,56.53,57.59,54.7014,13877580
2020-04-09,57.75,59.02,57.61,58.13,55.2143,20376080
2020-04-13,57.94,58.24,57.14,57.7,54.8059,10679470
2020-04-14,58.69,60.22,58.46,60.15,57.133,17745320
2020-04-15,59.35,59.72,58.7601,59.2,56.2306,12553360
2020-04-16,59.51,59.81,58.75,59.59,56.6011,14486100
2020-04-17,60.32,60.7,59.51,60.5,57.4654,12083080
2020-04-20,59.9,60.3199,59.26,59.31,56.3351,9264086
2020-04-21,58.47,58.805,57.84,58.05,55.1383,13021940
2020-04-22,58.75,58.94,58.14,58.61,55.6702,15086940
2020-04-23,58.47,58.845,57.99,58.09,55.1763,21074221
2020-04-24,58.43,58.9,58.23,58.71,55.7652,9638607
2020-04-27,59.07,59.15,58.65,58.88,55.9267,11024010
2020-04-28,59.56,59.64,58.96,59.21,56.2401,13609000
2020-04-29,59.51,59.51,58.4,58.96,56.0027,16038640
2020-04-30,58.79,58.82,57.92,58.26,55.3378,16397061
2020-05-01,57.94,58.43,57.38,57.62,54.7299,13023680
2020-05-04,57.51,57.72,57.02,57.59,54.7014,11314420
2020-05-05,57.82,58.255,57.565,57.64,54.7489,9705173
2020-05-06,57.74,57.9,56.96,57.01,54.1505,10700160
2020-05-07,57.45,57.53,56.73,56.85,53.9985,11203700
2020-05-08,57.42,58.24,57.39,58.12,55.2048,13405120
2020-05-11,57.86,58.49,57.8013,58.04,55.1288,8807213
2020-05-12,58.23,58.55,57.55,57.55,54.6634,20587311
2020-05-13,57.5,57.82,56.69,57.03,54.1695,12186850
2020-05-14,56.75,57.035,55.985,56.89,54.0365,11793810
2020-05-15,56.88,57.56,56.675,57.39,54.5114,20847891
2020-05-18,58.3,58.6,57.88,58.3,55.3758,15214100
2020-05-19,58.38,58.41,57.23,57.23,54.3594,15313180
2020-05-20,57.71,57.94,57.36,57.91,55.0053,8519553
2020-05-21,57.82,57.83,57.15,57.27,54.3974,13913920
2020-05-22,57.29,57.52,57.16,57.47,54.5874,7216407
2020-05-26,58.28,58.38,57.665,57.78,54.8818,10487160
2020-05-27,58.24,58.7,57.91,58.65,55.7082,10937850
2020-05-28,59.1,59.495,58.85,59.17,56.2021,10184560
2020-05-29,58.99,59.42,58.46,59.23,56.2591,12891050
2020-06-01,59.26,59.86,59.2287,59.64,56.6486,9101497
2020-06-02,59.74,59.83,59.34,59.8,56.8005,9837883
2020-06-03,60.06,60.16,59.86,59.88,56.8765,10155280
2020-06-04,59.76,60.07,59.27,59.59,56.6011,8973812
2020-06-05,60.03,60.73,59.86,60.42,57.3894,11502500
2020-06-08,60.43,61.1,60.22,61.07,58.0068,13094200
2020-06-09,60.84,60.93,60.2,60.57,57.5319,13735360
2020-06-10,60.71,60.88,60.28,60.4,57.3704,9877863
2020-06-11,59.75,60.12,58.04,58.11,55.1953,14738740
2020-06-12,58.91,58.92,57.615,58.12,55.2048,17837449
2020-06-15,57.58,58.87,57.19,58.79,55.8412,11366700
2020-06-16,59.95,60.02,58.94,59.71,56.715,10840340
2020-06-17,59.82,60.07,59.44,59.62,56.6296,8388420
2020-06-18,59.35,59.99,59.2731,59.93,56.924,6022734
2020-06-19,60.48,60.67,59.525,59.62,56.6296,10777650
2020-06-22,59.1,59.22,58.78,58.99,56.4676,9039672
2020-06-23,59.38,59.59,58.84,58.9,56.3814,7950967
2020-06-24,58.6,58.6,57.7,57.91,55.4338,14343240
2020-06-25,57.88,58.39,57.52,58.32,55.8262,12128870
2020-06-26,58.3,58.46,57.08,57.13,54.6871,14476540
2020-06-29,57.5,58.32,57.45,58.21,55.7209,9654292
2020-06-30,58.22,58.855,58.13,58.64,56.1325,7379844
2020-07-01,58.75,59.055,58.655,58.69,56.1804,7261597
2020-07-02,59.18,59.5708,58.87,58.99,56.4676,6857203
2020-07-06,59.44,59.58,58.95,59.28,56.7452,10091330
2020-07-07,58.96,60.145,58.92,59.82,57.2621,8160996
2020-07-08,59.95,59.99,59.415,59.67,57.1185,9327862
2020-07-09,59.59,59.75,58.86,59.2,56.6686,7672545
2020-07-10,59.27,60.41,59.26,60.29,57.712,14142790
2020-07-13,60.58,60.995,59.97,60.2,57.6258,10906170
2020-07-14,60.03,61.23,59.91,61.08,58.4682,14270060
2020-07-15,61.39,61.86,60.94,61.13,58.5161,14952750
2020-07-16,61.1,61.38,60.975,61.26,58.6405,7770231
2020-07-17,61.54,61.69,61.325,61.59,58.9564,6321685
2020-07-20,61.46,61.49,60.78,60.97,58.3629,6818583
2020-07-21,61.4,62.1572,61.33,61.5,58.8702,7847604
2020-07-22,61.69,62.08,61.06,61.99,59.3393,7022779
2020-07-23,62.2,62.46,62.0,62.21,59.5499,9467970
2020-07-24,62.31,62.83,61.83,62.13,59.4733,6809254
2020-07-27,62.07,62.45,61.94,62.44,59.77,6802002
2020-07-28,62.42,62.9785,62.39,62.67,59.9902,6699305
2020-07-29,62.65,62.9583,62.49,62.76,60.0764,7486444
2020-07-30,62.61,62.98,62.32,62.76,60.0764,10901710
2020-07-31,62.51,62.71,61.9203,62.7,60.0189,10277230
2020-08-03,62.73,62.76,62.22,62.53,59.8562,8614449
2020-08-04,62.44,63.33,62.33,63.31,60.6028,7417357
2020-08-05,63.41,63.535,63.0,63.18,60.4784,7143577
2020-08-06,63.03,63.285,62.92,63.17,60.4688,11983730
2020-08-07,63.07,63.57,63.0,63.51,60.7943,9176106
2020-08-10,63.58,63.97,63.44,63.84,61.1102,4345637
2020-08-11,64.14,64.3001,63.22,63.4,60.689,8633508
2020-08-12,63.66,64.499,63.66,64.22,61.4739,8021616
2020-08-13,64.08,64.36,63.99,64.17,61.4261,5857118
2020-08-14,64.1,64.37,63.92,64.16,61.4165,3776370
2020-08-17,64.31,64.73,64.19,64.52,61.7611,5172926
2020-08-18,64.62,64.96,64.3307,64.78,62.01,4927298
2020-08-19,64.69,64.78,64.155,64.27,61.5218,5871749
2020-08-20,63.9,64.22,63.7878,64.14,61.3974,10178890
2020-08-21,64.06,64.385,63.865,64.3,61.5505,5713949
2020-08-24,64.41,64.85,64.21,64.85,62.077,6978548
2020-08-25,65.0,65.05,64.43,64.71,61.943,4517276
2020-08-26,64.58,64.88,64.28,64.79,62.0196,5375359
2020-08-27,64.91,65.5,64.9,65.19,62.4025,8711155
2020-08-28,65.5,65.81,64.88,65.77,62.9577,6868207
2020-08-31,65.53,65.77,65.315,65.58,62.7758,7661174
2020-09-01,65.57,65.675,65.13,65.65,62.8428,9723064
2020-09-02,65.95,67.105,65.85,66.84,63.9819,11174760
2020-09-03,67.0,67.61,65.205,65.69,62.8811,26304590
2020-09-04,65.88,66.15,64.73,65.54,62.7375,15604920
2020-09-08,65.38,65.51,63.89,64.16,61.4165,16316980
2020-09-09,64.53,65.725,64.41,65.09,62.3067,12848570
2020-09-10,65.09,65.27,64.15,64.29,61.5409,11060570
2020-09-11,64.49,64.96,64.19,64.65,61.8855,10212540
2020-09-14,64.97,65.37,64.78,65.07,62.2876,6397036
2020-09-15,65.23,65.46,64.89,64.98,62.2014,5672885
2020-09-16,65.26,65.43,64.63,64.69,61.9238,7270728
2020-09-17,64.15,64.62,63.82,64.28,61.5314,10108730
2020-09-18,64.38,64.47,63.25,63.69,60.9666,9988926
2020-09-21,62.88,63.07,62.11,62.83,60.5011,11326360
2020-09-22,62.87,63.51,62.805,63.2,60.8574,7148633
2020-09-23,63.4,63.56,62.1801,62.25,59.9426,7016242
2020-09-24,62.25,63.04,61.83,62.71,60.3856,9141823
2020-09-25,62.39,63.11,62.2473,63.04,60.7034,7432117
2020-09-28,63.56,64.11,63.53,63.75,61.387,6077639
2020-09-29,63.78,63.9266,63.21,63.33,60.9826,8150441
2020-09-30,63.59,64.5,63.56,64.1,61.7241,8284207
2020-10-01,64.47,64.61,63.91,64.46,62.0707,9262892
2020-10-02,63.82,64.39,63.605,64.1,61.7241,7463060
2020-10-05,64.25,64.615,64.15,64.53,62.1381,4501173
2020-10-06,64.68,64.93,63.92,64.11,61.7337,6552884
2020-10-07,64.48,65.07,64.35,64.8,62.3981,8073123
2020-10-08,65.09,65.29,64.82,65.23,62.8122,6659207
2020-10-09,65.49,66.03,65.41,65.74,63.3033,7894676
2020-10-12,66.02,66.845,65.98,66.5,64.0351,8685591
2020-10-13,66.3,66.65,66.14,66.45,63.987,7505697
2020-10-14,66.44,66.7117,65.84,66.11,63.6596,6566256
2020-10-15,65.63,66.325,65.57,66.15,63.6981,6649980
2020-10-16,66.35,66.71,66.15,66.17,63.7173,6701213
2020-10-19,66.17,66.45,65.13,65.31,62.8892,7733956
2020-10-20,65.95,66.08,65.11,65.24,62.8218,7660211
2020-10-21,65.17,65.67,65.14,65.3,62.8796,7013914
2020-10-22,65.31,65.49,64.96,65.27,62.8507,7779661
2020-10-23,65.5,65.65,65.19,65.39,62.9663,5094101
2020-10-26,64.89,65.02,63.9817,64.55,62.1574,9352339
2020-10-27,64.59,64.94,64.345,64.38,61.9937,5331369
2020-10-28,63.46,63.79,62.43,62.5,60.1834,10980600
2020-10-29,62.34,63.1,61.715,62.48,60.1641,8942690
2020-10-30,62.24,62.54,61.49,62.26,59.9523,10093310
2020-11-02,63.15,63.54,62.76,63.25,60.9056,10935090
2020-11-03,63.89,64.875,63.81,64.29,61.907,20578760
2020-11-04,64.65,65.405,64.24,64.32,61.9359,25605869
2020-11-05,65.07,65.3999,64.61,64.79,62.3885,13919540
2020-11-06,64.89,65.42,64.805,65.09,62.6774,12703580
2020-11-09,66.64,67.28,64.85,64.94,62.5329,15142820
2020-11-10,64.93,66.4,64.88,66.22,63.7655,15134570
2020-11-11,66.6,67.075,66.15,66.79,64.3144,10382140
2020-11-12,66.61,66.79,66.05,66.61,64.141,8945870
2020-11-13,66.86,67.617,66.66,67.53,65.0269,6167265
2020-11-16,68.15,68.18,67.63,68.15,65.624,12956030
2020-11-17,67.64,68.065,67.47,67.67,65.1617,8148092
2020-11-18,67.77,68.0076,66.73,66.74,64.2662,7607802
2020-11-19,66.56,67.02,66.395,66.92,64.4395,8830197
2020-11-20,66.82,67.11,66.44,66.5,64.0351,4663421
2020-11-23,66.62,66.7194,66.114,66.52,64.0544,5825336
2020-11-24,66.92,67.2,66.77,66.97,64.4877,6064942
2020-11-25,66.94,67.2,66.84,66.93,64.4492,5245413
2020-11-27,67.1,67.1,66.72,66.92,64.4395,3228570
2020-11-30,66.75,66.98,66.23,66.91,64.4299,11582090
2020-12-01,67.21,67.57,67.08,67.5,64.998,12126240
2020-12-02,67.27,67.59,66.72,66.94,64.4588,11392180
2020-12-03,66.77,67.23,66.76,67.11,64.6225,10951370
2020-12-04,67.17,67.64,67.09,67.63,65.1232,11055790
2020-12-07,67.5,67.61,67.05,67.37,64.8729,9466348
2020-12-08,67.13,67.88,66.985,67.74,65.2292,7090952
2020-12-09,67.84,67.87,67.29,67.47,64.9692,10420080
2020-12-10,67.45,67.62,67.0,67.17,64.6803,5723441
2020-12-11,66.91,67.505,66.89,67.32,64.8247,5000806
2020-12-14,67.65,67.905,67.04,67.06,64.5744,6663423
2020-12-15,67.35,67.545,67.135,67.22,64.7284,6121300
2020-12-16,67.27,67.67,67.11,67.35,64.8536,10505830
2020-12-17,67.59,67.86,67.57,67.78,65.2677,4673406
2020-12-18,67.88,68.08,67.405,67.93,65.4121,6980529
2020-12-21,66.62,66.7733,65.945,66.64,64.7076,8255571
2020-12-22,66.61,66.61,66.06,66.17,64.2512,9107878
2020-12-23,66.37,66.645,66.235,66.39,64.4648,4302588
2020-12-24,66.44,66.7577,66.28,66.72,64.7852,1954906
2020-12-28,66.97,67.45,66.9,67.25,65.2999,6315355
2020-12-29,67.42,67.605,66.88,67.05,65.1057,4993578
2020-12-30,67.13,67.21,66.9,66.98,65.0377,7359939
2020-12-31,67.05,67.55,66.715,67.45,65.4941,6062326
2021-01-04,67.42,67.4425,65.92,66.72,64.7852,12992630
2021-01-05,66.62,66.865,66.1,66.72,64.7852,10871870
2021-01-06,66.59,67.1,66.48,66.77,64.8338,14206670
2021-01-07,66.82,66.98,66.3,66.57,64.6396,13963540
2021-01-08,66.62,66.96,66.25,66.9,64.96,17960850
2021-01-11,66.53,66.97,66.215,66.33,64.4065,9648777
