Date,Open,High,Low,Close,Adjusted_close,Volume
2021-01-12,66.33,66.48,65.83,66.11,64.1929,11089460
2021-01-13,66.04,66.46,66.01,66.21,64.29,8337475
2021-01-14,66.27,66.3,65.78,65.86,63.9502,11549050
2021-01-15,65.62,65.92,65.36,65.63,63.7268,13260270
2021-01-19,65.85,65.98,65.285,65.34,63.4453,8130797
2021-01-20,65.32,65.62,64.88,65.46,63.5618,10700710
2021-01-21,65.355,65.41,65.13,65.24,63.3482,8461251
2021-01-22,65.19,65.475,64.92,65.07,63.1831,8329329
2021-01-25,64.87,65.945,64.84,65.72,63.8142,17486199
2021-01-26,65.8,66.44,65.5,66.31,64.3871,9304200
2021-01-27,65.94,66.83,65.03,65.19,63.2996,17826869
2021-01-28,65.32,66.17,65.13,65.44,63.5424,19925859
2021-01-29,65.19,65.21,64.06,64.09,62.2315,19374811
2021-02-01,64.36,64.5,63.94,64.15,62.2898,13283500
2021-02-02,64.4,65.1,64.21,64.58,62.7073,13278380
2021-02-03,64.43,64.835,64.245,64.68,62.8044,9542039
2021-02-04,64.74,65.165,64.6,65.15,63.2608,7292368
2021-02-05,65.55,65.9577,65.52,65.76,63.8531,8889285
2021-02-08,65.97,66.16,65.58,66.01,64.0958,9412236
2021-02-09,66.02,66.185,65.77,65.95,64.0376,12345520
2021-02-10,66.26,66.41,65.73,65.88,63.9696,6957185
2021-02-11,65.95,65.97,65.49,65.59,63.688,7478535
2021-02-12,65.53,65.765,65.365,65.69,63.7851,7131815
2021-02-16,65.81,65.86,65.34,65.57,63.6686,9246566
2021-02-17,65.32,65.945,65.24,65.81,63.9016,8887385
2021-02-18,65.22,65.9365,65.17,65.77,63.8628,7465429
2021-02-19,65.82,65.83,64.88,64.94,63.0569,10246240
2021-02-22,64.77,65.17,64.64,65.0,63.1151,8649582
2021-02-23,65.21,65.64,64.86,65.09,63.2025,12743370
2021-02-24,64.92,65.26,64.73,65.05,63.1637,9103992
2021-02-25,64.95,65.32,64.202,64.34,62.4743,17558539
2021-02-26,64.47,64.47,63.28,63.3,61.4644,17718480
2021-03-01,63.75,64.46,63.73,63.94,62.0859,11264330
2021-03-02,63.87,64.32,63.8,63.83,61.979,12942750
2021-03-03,63.66,64.025,63.49,63.53,61.6877,13450880
2021-03-04,63.66,64.43,62.99,63.3,61.4644,25968680
2021-03-05,63.57,64.89,63.325,64.7,62.8238,21719461
2021-03-08,64.72,65.67,64.61,64.98,63.0957,18946971
2021-03-09,65.2,65.51,64.87,64.92,63.0374,17259570
2021-03-10,64.97,66.055,64.76,65.77,63.8628,15827670
2021-03-11,65.84,66.04,65.54,65.61,63.7074,12386460
2021-03-12,65.85,66.235,65.795,66.15,64.2318,10518240
2021-03-15,66.388,66.5,66.04,66.44,64.5134,8384558
2021-03-16,66.36,66.73,66.36,66.52,64.591,13550250
2021-03-17,66.55,66.82,66.195,66.42,64.4939,12254150
2021-03-18,66.25,66.52,65.83,66.15,64.2318,14497550
2021-03-19,66.22,66.5598,66.06,66.38,64.4551,20807119
2021-03-22,65.91,66.76,65.86,66.72,65.1355,14499460
2021-03-23,66.71,67.31,66.53,67.0,65.4088,13216340
2021-03-24,66.84,67.17,66.585,66.74,65.155,15831100
2021-03-25,66.83,67.47,66.5,67.39,65.7896,14763960
2021-03-26,67.47,68.62,67.275,68.58,66.9513,15098560
2021-03-29,68.38,69.335,68.35,69.27,67.6249,11857270
2021-03-30,69.14,69.21,68.4,68.53,66.9025,14042730
2021-03-31,68.5,68.78,68.16,68.31,66.6877,18241131
2021-04-01,68.04,68.33,67.53,67.98,66.3656,21191770
2021-04-05,68.27,69.22,68.15,68.85,67.2149,20093000
2021-04-06,68.73,69.4,68.68,69.14,67.498,19302199
2021-04-07,69.26,69.35,68.88,68.97,67.3321,20763859
2021-04-08,68.94,69.18,68.86,69.04,67.4004,10244790
2021-04-09,69.05,69.205,68.5,68.92,67.2832,7020455
2021-04-12,69.01,69.3,68.915,69.29,67.6445,10117930
2021-04-13,68.99,69.18,68.83,68.92,67.2832,11982800
2021-04-14,68.88,68.96,68.57,68.86,67.2247,12087520
2021-04-15,69.02,69.52,69.02,69.41,67.7616,7714920
2021-04-16,69.7,69.95,69.43,69.81,68.1521,7810039
2021-04-19,69.82,69.96,69.32,69.54,67.8885,10867370
2021-04-20,69.05,70.14,68.95,69.92,68.2595,13168950
2021-04-21,70.0,70.47,70.0,70.27,68.6012,10794940
2021-04-22,70.15,70.19,69.6,69.75,68.0935,10762900
2021-04-23,69.61,69.79,69.29,69.57,67.9178,9133794
2021-04-26,69.53,69.53,68.69,68.79,67.1563,8750052
2021-04-27,68.75,68.885,68.44,68.74,67.1075,10078890
2021-04-28,69.02,69.18,68.71,68.79,67.1563,7925308
2021-04-29,68.76,69.63,68.76,69.52,67.869,9202883
2021-04-30,69.52,69.61,69.24,69.58,67.9276,10784800
2021-05-03,69.73,70.41,69.66,70.15,68.484,12671490
2021-05-04,70.0,70.2685,69.57,69.79,68.1326,11147280
2021-05-05,69.77,69.87,69.45,69.74,68.0838,8726230
2021-05-06,69.87,70.66,69.87,70.64,68.9624,10192050
2021-05-07,70.53,70.855,70.3597,70.64,68.9624,9841789
2021-05-10,70.94,71.64,70.88,71.18,69.4896,10558650
2021-05-11,71.21,71.36,70.24,70.56,68.8843,14385700
2021-05-12,70.4,70.48,69.61,69.62,67.9666,13223130
2021-05-13,69.61,70.92,69.53,70.6,68.9233,18497980
2021-05-14,70.87,71.335,70.83,70.91,69.226,9672566
2021-05-17,70.95,71.255,70.66,70.81,69.1284,10697350
2021-05-18,70.89,71.17,70.55,70.59,68.9136,11169180
2021-05-19,70.25,70.46,69.86,70.36,68.689,13709690
2021-05-20,70.37,71.26,70.33,71.01,69.3236,11336450
2021-05-21,71.19,71.48,70.89,71.02,69.3334,7779569
2021-05-24,71.11,71.48,70.97,71.23,69.5384,6535992
2021-05-25,71.28,71.31,70.82,71.25,69.5579,8271854
2021-05-26,71.29,71.36,70.965,71.1,69.4115,10622580
2021-05-27,71.22,71.45,70.59,70.66,68.9819,12693910
2021-05-28,70.77,71.105,70.76,70.81,69.1284,8476372
2021-06-01,71.08,71.26,70.33,70.57,68.8941,8894050
2021-06-02,70.67,70.955,70.5,70.83,69.1479,6411362
2021-06-03,70.62,71.33,70.62,71.27,69.5774,9409968
2021-06-04,71.48,71.685,71.29,71.52,69.8215,6078231
2021-06-07,71.53,71.62,71.08,71.4,69.7043,7307053
2021-06-08,71.42,71.51,70.785,70.8,69.1186,8545311
2021-06-09,70.67,71.02,70.44,70.46,68.7867,8273863
2021-06-10,70.59,71.075,70.56,70.9,69.2162,8213077
2021-06-11,71.04,71.07,70.6,70.94,69.2553,6232513
2021-06-14,70.88,70.92,70.465,70.9,69.2162,10449380
2021-06-15,70.96,71.12,70.664,70.73,69.0503,5151605
2021-06-16,70.75,70.83,69.77,69.79,68.1326,10507100
2021-06-17,69.8,70.19,69.61,70.04,68.3766,9239730
2021-06-18,69.56,69.65,68.78,68.8,67.1661,16882480
2021-06-21,68.76,69.21,68.72,69.14,67.9361,14278430
2021-06-22,69.15,69.53,69.0417,69.24,68.0343,8351059
2021-06-23,69.18,69.19,68.81,68.81,67.6118,7072865
2021-06-24,68.83,69.23,68.77,69.15,67.9459,6343771
2021-06-25,69.19,69.76,69.065,69.68,68.4667,9241292
2021-06-28,69.73,69.93,69.585,69.74,68.5256,7570632
2021-06-29,69.78,69.9,69.32,69.43,68.221,13155420
2021-06-30,69.58,70.0592,69.55,69.97,68.7516,8815138
2021-07-01,70.0,70.17,69.65,69.76,68.5453,11633080
2021-07-02,69.92,70.14,69.83,69.93,68.7123,20733311
2021-07-06,69.77,69.8,69.31,69.64,68.4274,7595657
2021-07-07,69.62,70.275,69.61,70.01,68.7909,7880556
2021-07-08,69.68,70.06,69.48,69.75,68.5355,9212884
2021-07-09,70.02,70.275,69.88,70.15,68.9285,6287124
2021-07-12,70.03,70.14,69.771,70.04,68.8204,7384238
2021-07-13,70.02,70.45,69.875,70.02,68.8008,12057920
2021-07-14,70.11,70.74,70.01,70.64,69.41,7616097
2021-07-15,70.53,70.94,70.325,70.93,69.6949,8662510
2021-07-16,71.05,71.31,70.95,71.04,69.803,8634370
2021-07-19,70.8,71.27,70.2,70.83,69.5966,20734490
2021-07-20,70.82,71.54,70.66,70.85,69.6163,20405250
2021-07-21,71.18,71.235,70.65,70.67,69.4394,9366680
2021-07-22,70.49,70.74,70.1,70.55,69.3215,9632121
2021-07-23,70.57,71.49,70.47,71.4,70.1567,9732614
2021-07-26,71.29,71.63,71.115,71.52,70.2746,5952169
2021-07-27,71.5,71.98,71.27,71.67,70.422,14720770
2021-07-28,71.5,71.59,70.89,71.04,69.803,9114115
2021-07-29,71.3,71.5899,71.23,71.39,70.1469,8811096
2021-07-30,71.5,71.88,71.4,71.51,70.2648,10403740
2021-08-02,71.51,71.58,71.13,71.21,69.97,12050100
2021-08-03,71.23,71.66,71.06,71.53,70.2845,8647748
2021-08-04,71.28,71.46,70.55,70.6,69.3707,8886513
2021-08-05,70.97,71.09,70.765,70.94,69.7047,7063013
2021-08-06,71.1,71.23,70.81,70.94,69.7047,13492350
2021-08-09,71.17,71.32,71.005,71.2,69.9602,9055182
2021-08-10,71.34,71.74,71.22,71.71,70.4613,11291750
2021-08-11,71.89,72.24,71.83,71.95,70.6971,14992790
2021-08-12,71.99,72.04,71.78,71.91,70.6578,6432131
2021-08-13,72.0,72.58,71.89,72.51,71.2474,8808600
2021-08-16,72.51,72.95,72.38,72.93,71.6601,7903158
2021-08-17,72.8,73.25,72.63,72.97,71.6994,15666040
2021-08-18,72.83,72.945,72.01,72.06,70.8052,10669390
2021-08-19,71.74,72.785,71.7,72.64,71.3751,13035570
2021-08-20,72.63,73.05,72.36,72.76,71.493,10454480
2021-08-23,72.77,72.9,72.5,72.53,71.267,8794517
2021-08-24,72.49,72.51,71.88,71.98,70.7266,8494246
2021-08-25,71.93,72.03,71.61,71.86,70.6087,8007585
2021-08-26,71.76,71.81,71.29,71.53,70.2845,13077960
2021-08-27,71.6,71.905,71.365,71.78,70.5301,9126224
2021-08-30,71.8,72.165,71.7299,72.1,70.8445,5645819
2021-08-31,72.16,72.34,71.98,72.26,71.0017,8037108
2021-09-01,72.32,72.71,72.195,72.64,71.3751,8399323
2021-09-02,72.79,73.04,72.66,72.92,71.6503,6623255
2021-09-03,72.7,72.935,72.49,72.83,71.5618,6011766
2021-09-07,72.71,72.71,71.94,71.99,70.7364,9206272
2021-09-08,71.9,72.69,71.86,72.61,71.3457,10662930
2021-09-09,72.54,72.56,72.12,72.19,70.933,7741475
2021-09-10,72.33,72.36,71.74,71.88,70.6284,10270190
2021-09-13,72.16,72.68,71.8875,72.06,70.8052,13798060
2021-09-14,72.24,72.29,71.61,71.73,70.481,9145485
2021-09-15,71.73,72.115,71.56,71.99,70.7364,8824670
2021-09-16,71.9,72.12,71.15,71.75,70.5006,9789850
2021-09-17,71.56,71.82,71.35,71.36,70.1174,13149980
2021-09-20,70.43,70.84,69.67,70.21,69.4174,17880721
2021-09-21,70.41,70.97,69.995,70.13,69.3383,11140500
2021-09-22,70.59,70.77,70.19,70.33,69.5361,10026010
2021-09-23,70.43,70.91,70.36,70.59,69.7931,8440457
2021-09-24,70.49,70.93,70.49,70.62,69.8228,6717401
2021-09-27,70.51,70.84,70.24,70.3,69.5064,8467099
2021-09-28,70.11,70.1901,69.22,69.47,68.6858,14982980
2021-09-29,69.61,70.46,69.46,70.1,69.3087,13329570
2021-09-30,70.27,70.33,68.81,68.84,68.0629,16260420
2021-10-01,69.05,69.35,68.37,69.02,68.2409,15889230
2021-10-04,69.0,69.49,68.32,68.8,68.0233,20351650
2021-10-05,68.97,69.455,68.82,69.15,68.3694,16186330
2021-10-06,68.79,69.89,68.71,69.82,69.0318,14910180
2021-10-07,70.17,70.75,70.075,70.13,69.3383,8396819
2021-10-08,70.18,70.34,69.92,70.05,69.2592,7285705
2021-10-11,70.16,70.41,69.97,70.03,69.2395,8218354
2021-10-12,70.09,70.6,69.905,70.06,69.2691,12401220
2021-10-13,70.13,70.38,69.585,70.19,69.3976,9548277
2021-10-14,70.45,71.09,70.4,70.98,70.1787,9975213
2021-10-15,71.22,71.245,70.605,70.81,70.0106,11575230
2021-10-18,70.5,70.72,70.02,70.39,69.5954,10043300
2021-10-19,70.27,70.43,69.93,70.42,69.6251,10203060
2021-10-20,70.49,71.07,70.43,70.83,70.0304,8829799
2021-10-21,70.93,70.9867,70.66,70.74,69.9414,7976583
2021-10-22,70.88,71.4,70.82,71.29,70.4852,9575787
2021-10-25,71.24,71.395,70.74,71.24,70.4358,6844587
2021-10-26,71.25,71.67,71.2,71.49,70.683,8805735
2021-10-27,71.86,71.91,71.04,71.07,70.2677,10335100
2021-10-28,71.09,71.35,70.97,71.32,70.5149,8614806
2021-10-29,71.14,71.53,71.07,71.25,70.4457,8105319
2021-11-01,71.4,71.52,71.105,71.36,70.5544,7033899
2021-11-02,71.4,72.0,71.19,71.84,71.029,9942655
2021-11-03,71.85,72.51,71.8,72.51,71.6915,10471140
2021-11-04,72.25,72.643,72.06,72.58,71.7607,11701780
2021-11-05,72.86,73.12,72.72,73.0,72.1759,9929095
2021-11-08,73.03,73.08,72.08,72.42,71.6025,12813580
2021-11-09,72.44,72.74,72.2,72.67,71.8497,13527560
2021-11-10,72.74,73.08,72.605,72.89,72.0672,11350550
2021-11-11,72.94,72.98,72.67,72.84,72.0177,6319124
2021-11-12,72.99,73.18,72.72,72.84,72.0177,7469917
2021-11-15,72.97,73.265,72.83,73.19,72.3638,6381465
2021-11-16,73.14,73.38,72.7,72.73,71.909,6562151
2021-11-17,72.66,72.795,72.445,72.57,71.7508,10444910
2021-11-18,72.38,72.48,71.9647,72.31,71.4937,11270220
2021-11-19,72.47,72.49,72.01,72.05,71.2367,11924030
2021-11-22,72.14,73.12,72.06,72.62,71.8002,13425800
2021-11-23,72.63,73.22,72.51,73.1,72.2748,13405650
2021-11-24,73.0,73.11,72.5499,72.88,72.0573,9556367
2021-11-26,72.39,72.72,71.7,71.96,71.1477,11715560
2021-11-29,72.04,72.42,71.68,72.14,71.3256,13646620
2021-11-30,71.69,71.75,70.14,70.29,69.4965,23715131
2021-12-01,70.77,71.3601,69.92,69.95,69.1604,22902449
2021-12-02,70.19,71.14,70.19,70.69,69.892,18704010
2021-12-03,71.08,71.68,70.87,71.57,70.7621,22867551
2021-12-06,72.08,73.1,72.07,72.83,72.0078,18524400
2021-12-07,72.95,73.35,72.81,72.99,72.166,13169470
2021-12-08,72.87,73.19,72.14,72.76,71.9386,14489770
2021-12-09,72.75,73.22,72.44,72.96,72.1364,8613861
2021-12-10,73.39,74.24,73.255,74.19,73.3525,10889960
2021-12-13,74.17,75.39,74.06,75.16,74.3115,16518051
2021-12-14,75.01,75.33,74.7201,75.21,74.361,16048340
2021-12-15,75.22,76.06,75.195,75.97,75.1124,21276949
2021-12-16,75.91,76.78,75.895,76.51,75.6463,14498960
2021-12-17,76.24,76.62,75.16,75.2,74.3511,23809881
2021-12-20,74.12,74.745,74.03,74.71,74.3727,14116650
2021-12-21,74.71,74.76,74.17,74.61,74.2732,11872070
2021-12-22,74.58,75.11,74.285,75.08,74.7411,7650200
2021-12-23,75.26,75.505,75.135,75.25,74.9103,8089032
2021-12-27,75.3,76.05,75.3,76.05,75.7067,7343188
2021-12-28,75.96,76.555,75.96,76.48,76.1347,7285332
2021-12-29,76.56,77.015,76.43,76.83,76.4832,7891629
2021-12-30,77.02,77.1,76.535,76.59,76.2442,6802853
2021-12-31,76.54,77.23,76.5,77.11,76.7619,11288950
2022-01-03,76.66,77.14,76.02,77.1,76.7519,22320270
2022-01-04,77.08,77.865,77.05,77.62,77.2696,23066029
2022-01-05,77.52,78.18,77.49,77.55,77.1999,29748490
2022-01-06,77.5,77.98,77.23,77.34,76.9909,25023939
2022-01-07,77.22,77.719,77.0104,77.42,77.0705,12650260
2022-01-10,77.3,77.46,76.56,76.81,76.4633,18578270
2022-01-11,76.73,76.79,75.875,76.72,76.3737,19571760
2022-01-12,76.67,76.81,76.39,76.75,76.4035,11155240
2022-01-13,76.83,77.05,76.58,76.89,76.5429,14287370
2022-01-14,76.7,77.13,76.35,77.03,76.6823,21391721
2022-01-18,76.46,76.48,75.68,75.92,75.5773,16684340
2022-01-19,76.06,76.925,76.038,76.4,76.0551,18518490
2022-01-20,76.33,76.98,75.835,75.9,75.5574,15677900
2022-01-21,76.28,76.93,75.8361,75.96,75.6171,25270619
2022-01-24,75.66,76.16,74.11,75.71,75.3682,35520551
2022-01-25,75.05,75.305,73.97,74.87,74.532,28638461
2022-01-26,74.64,75.31,73.855,74.3,73.9646,33222238
2022-01-27,74.89,75.98,74.505,74.8,74.4623,23821391
2022-01-28,74.41,75.72,73.76,75.68,75.3384,25111500
2022-01-31,75.22,76.04,75.05,75.97,75.627,15453030
2022-02-01,75.97,76.14,75.12,75.9,75.5574,15621140
2022-02-02,75.98,76.925,75.91,76.81,76.4633,13630430
2022-02-03,76.46,77.21,76.345,76.83,76.4832,14414670
2022-02-04,76.31,76.67,75.46,75.89,75.5474,17939699
2022-02-07,76.19,76.4,75.59,76.03,75.6868,10949450
2022-02-08,76.21,76.53,75.91,76.32,75.9755,11472900
2022-02-09,76.69,76.86,76.21,76.34,75.9954,14899290
2022-02-10,75.92,76.27,75.245,75.52,75.1791,19828500
2022-02-11,75.74,76.02,75.0311,75.25,74.9103,18498400
2022-02-14,75.25,75.53,74.04,75.04,74.7012,23550830
2022-02-15,75.49,75.97,74.82,75.17,74.8307,12300390
2022-02-16,75.13,75.58,74.585,75.31,74.97,13507750
2022-02-17,75.12,76.1,74.9,75.89,75.5474,12873540
2022-02-18,75.83,76.32,75.58,76.03,75.6868,16470131
2022-02-22,76.09,76.15,74.96,75.44,75.0994,21545840
2022-02-23,75.69,75.73,74.73,74.83,74.4922,15134260
2022-02-24,73.84,74.0,72.19,73.54,73.208,30125660
2022-02-25,73.97,76.02,73.94,75.91,75.5673,21141590
2022-02-28,74.78,75.21,74.09,74.9,74.5619,20975350
2022-03-01,74.7,75.31,74.055,74.46,74.1239,18750301
2022-03-02,74.48,75.59,74.38,75.25,74.9103,18934980
2022-03-03,75.58,76.31,75.515,75.86,75.5175,19576471
2022-03-04,75.0,76.03,74.71,75.87,75.5275,22081359
2022-03-07,75.46,75.79,74.4,74.49,74.1537,20057311
2022-03-08,74.57,74.755,72.43,72.48,72.1528,29710391
2022-03-09,73.61,73.625,72.655,72.97,72.6406,18254230
2022-03-10,72.45,72.73,71.6,72.28,71.9537,21892500
2022-03-11,72.54,72.94,71.34,71.44,71.1175,14276510
2022-03-14,71.89,72.54,71.43,71.82,71.4958,18438859
2022-03-15,72.47,73.52,72.3,73.43,73.0985,17078070
2022-03-16,73.61,73.89,72.455,73.51,73.1781,18783199
2022-03-17,73.46,74.15,73.285,74.02,73.6858,14484620
2022-03-18,74.09,74.26,73.53,74.19,73.855,20273600
2022-03-21,74.04,74.61,73.54,73.95,73.95,17659100
2022-03-22,74.5,74.65,73.87,74.5,74.5,11667300
2022-03-23,74.59,74.78,73.83,73.9,73.9,14027800
2022-03-24,74.2,74.45,73.95,74.42,74.42,9458800
2022-03-25,74.6,75.19,74.53,75.04,75.04,12508400
2022-03-28,75.07,75.35,74.63,75.35,75.35,11602600
2022-03-29,75.94,76.16,75.34,76.02,76.02,16595100
2022-03-30,75.72,76.08,75.4,76.07,76.07,13367500
2022-03-31,75.98,76.35,75.76,75.89,75.89,12388500
2022-04-01,76.03,76.74,75.74,76.65,76.65,12639800
2022-04-04,76.52,76.52,75.54,76.41,76.41,9618400
2022-04-05,76.06,77.27,76.06,76.48,76.48,12717200
2022-04-06,76.48,77.55,76.15,77.45,77.45,23849600
2022-04-07,77.71,78.56,77.49,78.39,78.39,18311500
2022-04-08,78.6,78.96,78.25,78.72,78.72,13879100
2022-04-11,78.86,79.12,78.25,78.4,78.4,18229900
2022-04-12,78.41,78.96,78.14,78.42,78.42,19804800
2022-04-13,78.36,78.97,78.35,78.86,78.86,11715500
